ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
SDN,201002,15,28,-7.2000000000000011,7.8548310447644427
SDN,201002,16,74,-6.1486486486486482,6.2698785586889523
SDN,201002,17,278,-5.2633093525179859,4.9496227558745263
SDN,201002,18,127,-9.1259842519685037,5.9030346389637138
SDN,201002,19,347,-9.9899135446685872,5.1696965213249158
SDN,201002,20,7,-10.0,5.5497020739558867
SDN,201003,01,323,-0.09535603715170278,6.3073028181658923
SDN,201003,02,169,2.7005917159763317,7.6040522966163735
SDN,201003,03,229,4.1427947598253265,6.6335867237532309
SDN,201003,04,564,2.7253546099290782,6.6165384690509663
SDN,201003,05,343,5.2603498542274023,8.2238761008194015
SDN,201003,06,17,6.2,7.7456460049126363
SDN,201003,07,50,7.3880000000000008,7.0876542348044405
SDN,201003,08,130,7.2230769230769232,7.7234525647348669
SDN,201003,09,28,-2.0,5.2202566040317055
SDN,201003,10,45,-5.0,6.4601977703283424
SDN,201003,11,167,-2.0,5.757214220450682
SDN,201003,12,87,-4.2068965517241379,6.8607104541622457
SDN,201003,13,41,-5.492682926829267,6.1849537283170051
SDN,201003,14,23,-6.5434782608695654,5.7399650632528871
SDN,201003,15,1,-7.2,8.99550224887556
SDN,201003,16,33,-6.6363636363636367,6.2006427647316782
SDN,201003,17,100,-5.06,5.89491277784802
SDN,201003,18,42,-9.0833333333333339,5.6021578205194356
SDN,201003,19,116,-9.9956896551724146,5.3450149373247164
SDN,201003,20,1,-10.0,5.91397849462366
SDN,201004,01,810,-0.15617283950617281,5.7650646258755582
SDN,201004,02,217,2.7552995391705069,6.28933179307577
SDN,201004,03,317,4.4343848580441634,6.7094565672163249
SDN,201004,04,907,2.8671444321940434,6.1670345741216215
SDN,201004,05,493,4.7383367139959391,6.9925994432170961
SDN,201004,06,74,6.2027027027027026,5.6973488668028223
SDN,201004,07,82,7.3207317073170737,5.7897766108198319
SDN,201004,08,308,7.4480519480519485,6.1740705410600674
SDN,201004,09,67,-2.0,4.9615746413069006
SDN,201004,10,46,-5.0,5.9857968853665495
SDN,201004,11,476,-2.0,5.6447902858112391
SDN,201004,12,188,-4.0585106382978724,5.944378457405735
SDN,201004,13,102,-5.31372549019608,6.6152271207574147
SDN,201004,14,169,-6.5177514792899407,6.0646118960030044
SDN,201004,15,33,-7.2000000000000011,5.0651687050501319
SDN,201004,16,132,-7.1833333333333336,6.248233826232747
SDN,201004,17,172,-5.1511627906976747,5.2718383445855164
SDN,201004,18,80,-9.025,6.2819578748509262
SDN,201004,19,183,-9.972677595628415,4.6995406007777891
SDN,201005,01,344,-0.095058139534883734,5.9992719951680451
SDN,201005,02,219,3.0840182648401826,7.020636681737102
SDN,201005,03,238,4.1647058823529415,7.144913364427393
SDN,201005,04,908,3.2755506607929497,6.8699005631846344
SDN,201005,05,368,5.3086956521739106,7.542358546834337
SDN,201005,06,50,6.272,5.956001593331413
SDN,201005,07,67,7.5194029850746276,5.6608817485092056
SDN,201005,08,118,6.8644067796610173,6.3806481792608087
SDN,201005,09,22,-2.0,5.8556816895454977
SDN,201005,10,53,-5.0,6.1774157117801458
SDN,201005,11,250,-2.0,5.956734950900036
SDN,201005,12,107,-4.1495327102803738,6.6849221443610061
SDN,201005,13,49,-5.0612244897959187,5.7165036866875587
SDN,201005,14,28,-6.7142857142857144,5.6553823048454417
SDN,201005,15,12,-7.2,5.8468330592709137
SDN,201005,16,89,-6.2808988764044944,5.8631531271690269
SDN,201005,17,160,-5.2875,5.3249457846032806
SDN,201005,18,46,-9.0326086956521738,5.886833450197436
SDN,201005,19,237,-9.9641350210970465,5.1448405172656573
SDN,201006,01,382,-0.12696335078534032,5.9169857845109233
SDN,201006,02,216,3.0865740740740741,6.9186509815717319
SDN,201006,03,157,4.0719745222929937,6.6397855924224887
SDN,201006,04,824,3.1127427184466,6.892655992866195
SDN,201006,05,296,4.6804054054054056,7.76118040090266
SDN,201006,06,42,6.0857142857142854,6.0791580423144964
SDN,201006,07,45,7.746666666666667,5.66696209815376
SDN,201006,08,142,6.3380281690140849,6.0567761843836863
SDN,201006,09,30,-2.0,5.4447606971099134
SDN,201006,10,47,-5.0,6.17564286109474
SDN,201006,11,214,-2.0,6.0561119112246136
SDN,201006,12,102,-4.03921568627451,5.6659253442231554
SDN,201006,13,35,-5.1542857142857148,6.4995312148339428
SDN,201006,14,14,-6.5714285714285712,5.2697004645342194
SDN,201006,15,4,-7.2,5.6151326987067058
SDN,201006,16,49,-5.4897959183673466,5.6264858504191588
SDN,201006,17,155,-5.129032258064516,5.2156996659229851
SDN,201006,18,54,-9.0462962962962958,5.6030038433857454
SDN,201006,19,248,-9.9838709677419359,4.4481215524694093
SDN,201007,01,465,-0.095268817204301082,5.9596327321497773
SDN,201007,02,228,3.0320175438596491,7.2139335135270466
SDN,201007,03,259,4.4274131274131276,6.5404247897035939
SDN,201007,04,1299,2.9705157813702789,6.4930705478376085
SDN,201007,05,400,4.5764999999999967,7.690091625370683
SDN,201007,06,36,6.2277777777777779,6.2082325858546774
SDN,201007,07,83,7.5036144578313264,6.2789151992752226
SDN,201007,08,133,6.62406015037594,6.0987346678234662
SDN,201007,09,18,-2.0,5.3756079074377574
SDN,201007,10,98,-4.8979591836734695,5.8699944120258918
SDN,201007,11,245,-2.0,5.2861862576185548
SDN,201007,12,139,-4.2733812949640289,6.3002227529981312
SDN,201007,13,30,-6.1866666666666674,6.7307953946735086
SDN,201007,14,15,-6.5666666666666664,6.5049476150389243
SDN,201007,15,7,-7.2000000000000011,4.6779281835065758
SDN,201007,16,53,-5.0641509433962257,6.9206871260338758
SDN,201007,17,178,-5.2191011235955056,5.068108124950701
SDN,201007,18,47,-9.0744680851063837,6.0347307528472811
SDN,201007,19,204,-9.9166666666666661,5.4636364808004023
SDN,201008,01,774,-0.065891472868217033,6.2033807256862312
SDN,201008,02,356,3.0800561797752808,6.8966103532706526
SDN,201008,03,340,4.2741176470588229,6.4300350050569026
SDN,201008,04,1765,2.8273654390934757,6.6144304810503467
SDN,201008,05,415,4.2756626506024062,7.4959056511417108
SDN,201008,06,71,6.27887323943662,6.383344224170961
SDN,201008,07,141,7.4709219858156031,6.3104710263216361
SDN,201008,08,404,6.7351485148514856,6.0707727272257754
SDN,201008,09,52,-2.0,4.4387369534178429
SDN,201008,10,110,-5.0,5.471544169310544
SDN,201008,11,358,-2.0,6.22667626424036
SDN,201008,12,247,-4.2995951417004052,6.0845464029405534
SDN,201008,13,75,-5.2480000000000011,6.0582364712485193
SDN,201008,14,28,-6.5714285714285712,5.6552856878348132
SDN,201008,15,31,-7.2,4.9373152324612635
SDN,201008,16,121,-6.0495867768595044,6.9881129569316105
SDN,201008,17,431,-5.2603248259860793,5.274967205119073
SDN,201008,18,341,-9.0117302052785924,5.2049215457025308
SDN,201008,19,230,-9.9478260869565212,5.1206091836118608
SDN,201008,20,5,-10.0,5.7679297121092485
SDN,201009,01,703,-0.1004267425320057,6.4187178205948969
SDN,201009,02,400,3.0862499999999988,7.2729895498029249
SDN,201009,03,419,4.1343675417661094,6.7432393843036076
SDN,201009,04,1610,2.8414906832298077,6.5627475900748822
SDN,201009,05,521,4.532821497120918,8.0732099318777735
SDN,201009,06,112,6.2928571428571436,5.7404383841225313
SDN,201009,07,117,7.4547008547008557,6.0371883454263227
SDN,201009,08,284,6.845070422535211,6.1470554349775286
SDN,201009,09,121,-2.0,5.1892681631915245
SDN,201009,10,94,-5.0,6.9471091501566749
SDN,201009,11,370,-2.0,5.5119562073162651
SDN,201009,12,203,-4.1330049261083746,6.8780592856157359
SDN,201009,13,74,-5.1216216216216228,5.05114960967167
SDN,201009,14,39,-6.5256410256410255,4.863573119975019
SDN,201009,15,29,-7.2000000000000011,5.68252382826576
SDN,201009,16,80,-5.1025,5.8733628356370575
SDN,201009,17,172,-5.2709302325581389,4.8123882858299893
SDN,201009,18,134,-9.0522388059701484,4.8573919465662421
SDN,201009,19,385,-9.96103896103896,4.26146012310027
SDN,201009,20,11,-10.0,4.63773089304597
SDN,201010,01,926,-0.054319654427645761,5.7821303217219278
SDN,201010,02,495,2.9949494949494939,6.5932300793424128
SDN,201010,03,603,4.1547263681592037,6.3257470519036749
SDN,201010,04,2554,3.1074393108848866,5.9601997214925966
SDN,201010,05,540,4.5740740740740682,6.9953508658709289
SDN,201010,06,105,6.1314285714285717,5.94840612934222
SDN,201010,07,142,7.9211267605633813,5.9394619427236863
SDN,201010,08,194,6.6907216494845363,6.1834158917697772
SDN,201010,09,52,-2.0,6.1987580556510693
SDN,201010,10,107,-5.0,6.4391710692002713
SDN,201010,11,523,-2.0,5.2889010620565
SDN,201010,12,337,-4.1602373887240356,5.7362392844032764
SDN,201010,13,160,-5.392500000000001,5.80946062200792
SDN,201010,14,41,-6.5487804878048781,6.321557300144061
SDN,201010,15,91,-7.1999999999999993,5.0633929980937742
SDN,201010,16,164,-5.1621951219512194,6.0632388534678618
SDN,201010,17,221,-5.110407239819005,5.7534756083861787
SDN,201010,18,106,-9.0377358490566042,4.2225020100037733
SDN,201010,19,353,-9.9390934844192635,4.5431982526888417
SDN,201010,20,3,-10.0,5.1103877744025175
SDN,201011,01,923,-0.0601300108342362,5.61220054138532
SDN,201011,02,388,3.0749999999999993,6.8003559251821626
SDN,201011,03,431,4.1327146171693734,5.8730804253516986
SDN,201011,04,2039,2.7623344776851364,6.096778542419405
SDN,201011,05,473,4.4849894291754726,7.2056231233465491
SDN,201011,06,150,6.3213333333333344,5.4372781031995814
SDN,201011,07,96,7.588541666666667,6.4075598964963243
SDN,201011,08,224,6.7142857142857144,5.7729886055162387
SDN,201011,09,49,-2.0,5.6709413967611608
SDN,201011,10,76,-5.0,5.1997709219481365
SDN,201011,11,345,-2.0,5.3604655891254289
SDN,201011,12,213,-4.286384976525822,5.614422145463668
SDN,201011,13,84,-4.9785714285714295,5.9568519254892767
SDN,201011,14,36,-6.5277777777777777,4.7851520871585489
SDN,201011,15,18,-7.2000000000000011,5.385001057307317
SDN,201011,16,126,-4.753968253968254,6.15981356308691
SDN,201011,17,257,-5.4902723735408561,4.507863139233649
SDN,201011,18,166,-9.0722891566265051,4.1726954598592076
SDN,201011,19,334,-9.9715568862275443,4.515264931065297
SDN,201011,20,2,-10.0,5.90596330275229
SDN,201012,01,1074,-0.1682495344506518,5.7377466887511019
SDN,201012,02,389,2.925192802056555,6.5618597585044975
SDN,201012,03,670,4.2029850746268664,6.32344060299286
SDN,201012,04,2254,2.9164152617568742,6.3164833023625526
SDN,201012,05,725,5.1697931034482707,6.8819685040610947
SDN,201012,06,115,6.533913043478262,6.3406483454751932
SDN,201012,07,152,7.4381578947368432,5.6321449838956061
SDN,201012,08,283,6.8339222614840986,6.1113371170114652
SDN,201012,09,106,-2.0,5.1643933848713424
SDN,201012,10,102,-5.0,5.8054118123251035
SDN,201012,11,478,-2.0,5.2400977716425805
SDN,201012,12,322,-4.158385093167702,5.7870557057241507
SDN,201012,13,151,-5.4145695364238424,5.9520301729383647
SDN,201012,14,73,-6.6095890410958908,4.0945514132265579
SDN,201012,15,20,-7.2000000000000011,4.5112685060806932
SDN,201012,16,154,-5.15974025974026,5.7291196120884047
SDN,201012,17,242,-5.54793388429752,5.1233684762461529
SDN,201012,18,106,-9.09433962264151,4.906041302231813
SDN,201012,19,574,-9.979094076655052,4.9461258586546117
SDN,201012,20,5,-9.9,6.7831348029635254
SDN,201101,01,1941,0.042297784647089109,5.5814339904640438
SDN,201101,02,807,2.7928128872366793,6.173638145998658
SDN,201101,03,836,4.409688995215312,6.2236063771052779
SDN,201101,04,3140,2.6566560509554176,6.02581717165905
SDN,201101,05,1261,4.4094369547977816,6.943195924018843
SDN,201101,06,142,6.3676056338028175,6.1475344750707386
SDN,201101,07,161,7.3732919254658364,5.8353453009783225
SDN,201101,08,386,6.8678756476683942,6.238560604530778
SDN,201101,09,169,-2.0,5.4103916259832259
SDN,201101,10,188,-5.0,5.8086067510795685
SDN,201101,11,648,-2.0,5.1826585016947968
SDN,201101,12,271,-4.121771217712177,5.96743240316106
SDN,201101,13,239,-5.0393305439330547,5.3333724855999245
SDN,201101,14,94,-6.7127659574468082,4.7573965982178885
SDN,201101,15,37,-7.2000000000000028,5.2656903793309739
SDN,201101,16,434,-4.5248847926267288,5.7551031658364318
SDN,201101,17,405,-5.1738271604938273,5.148191889725287
SDN,201101,18,196,-9.0357142857142865,4.3360186502591889
SDN,201101,19,740,-9.9729729729729737,4.607106785490851
SDN,201101,20,3,-10.0,4.0791281317752235
SDN,201102,01,815,-0.044417177914110435,6.1372980811457341
SDN,201102,02,400,2.5224999999999995,6.5537301738575771
SDN,201102,03,317,4.335015772870662,6.1715507750746763
SDN,201102,04,1238,2.8588045234248725,6.111992875916255
SDN,201102,05,786,4.204071246819332,7.7448275085556961
SDN,201102,06,114,6.5684210526315807,5.52046513333493
SDN,201102,07,87,7.47241379310345,7.4546973444885483
SDN,201102,08,259,6.4749034749034751,5.8882326551241624
SDN,201102,09,26,-2.0,6.3235468305717051
SDN,201102,10,67,-5.0,6.4831417183473574
SDN,201102,11,308,-2.0,5.3608612724380995
SDN,201102,12,145,-4.2137931034482756,5.974902860921091
SDN,201102,13,62,-5.1032258064516132,5.9444486984969158
SDN,201102,14,110,-6.5727272727272723,6.2787281573698017
SDN,201102,15,13,-7.1999999999999993,4.8152133399057995
SDN,201102,16,158,-4.7873417721518985,5.616873437128425
SDN,201102,17,269,-5.4200743494423795,4.8933397519535085
SDN,201102,18,52,-9.0673076923076916,4.641210599845591
SDN,201102,19,451,-9.9767184035476717,4.3110402826700067
SDN,201102,20,9,-10.0,5.2780964184286638
SDN,201103,01,603,-0.24328358208955222,5.8889784013951338
SDN,201103,02,333,3.0825825825825826,6.7314379706277538
SDN,201103,03,553,4.2439421338155521,5.89215164320169
SDN,201103,04,1698,2.927856301531206,5.8546687887850632
SDN,201103,05,540,4.6474074074074032,7.3666509784205072
SDN,201103,06,117,6.4735042735042745,5.348277650688436
SDN,201103,07,85,7.33529411764706,6.3511531572542719
SDN,201103,08,254,6.6968503937007871,5.3173471497405158
SDN,201103,09,39,-2.0,5.9602991995386372
SDN,201103,10,95,-5.0,5.3349927521876586
SDN,201103,11,413,-2.0,4.9512324163754551
SDN,201103,12,136,-4.1102941176470589,5.7199769488857308
SDN,201103,13,87,-5.2000000000000011,5.2909770358283579
SDN,201103,14,64,-6.5625,5.3794401693270739
SDN,201103,15,25,-7.2000000000000011,5.0234983519342808
SDN,201103,16,198,-5.0717171717171716,4.587280913729411
SDN,201103,17,188,-5.5212765957446805,4.8843751544201259
SDN,201103,18,93,-9.0483870967741939,4.4674689980771305
SDN,201103,19,486,-9.9783950617283956,4.4606858917354533
SDN,201103,20,8,-10.0,4.8245516367316048
SDN,201104,01,714,-0.14047619047619045,5.3296227139953904
SDN,201104,02,238,2.914705882352941,6.2107348802927858
SDN,201104,03,319,4.3407523510971782,5.9997096233636906
SDN,201104,04,1248,2.7824519230769176,6.2110748632615547
SDN,201104,05,436,4.5272935779816477,7.2208593870370343
SDN,201104,06,64,6.4625,6.553844911885971
SDN,201104,07,100,7.378000000000001,6.3410582922859966
SDN,201104,08,171,6.0818713450292394,5.3770227624936124
SDN,201104,09,45,-2.0,4.8381333853328137
SDN,201104,10,59,-5.0,5.7368605842004046
SDN,201104,11,543,-2.0,4.0456120622167022
SDN,201104,12,198,-4.1010101010101012,5.1787301056901818
SDN,201104,13,95,-5.0610526315789484,5.1515751676760324
SDN,201104,14,63,-6.5,4.7391009421046988
SDN,201104,15,52,-7.200000000000002,5.2176924487777248
SDN,201104,16,108,-4.8111111111111109,4.6602021140065
SDN,201104,17,142,-5.7901408450704226,4.3598030821266249
SDN,201104,18,102,-9.28921568627451,5.1949984770551456
SDN,201104,19,626,-9.9824281150159742,3.7845361140835947
SDN,201105,01,1024,-0.081738281250000031,5.4356809835338353
SDN,201105,02,413,2.4927360774818395,6.1689833889733823
SDN,201105,03,539,4.2176252319109455,5.7680079970775235
SDN,201105,04,1787,2.9987688864017836,5.65855224565406
SDN,201105,05,522,4.4128352490421419,6.8291752724985315
SDN,201105,06,134,6.4731343283582108,5.3325080034885
SDN,201105,07,120,7.5208333333333339,5.5579827212820252
SDN,201105,08,385,7.8129870129870129,4.9554708595753176
SDN,201105,09,61,-2.0,5.9956363259675314
SDN,201105,10,144,-5.0,5.3308876886533554
SDN,201105,11,524,-2.0,5.0013336856475386
SDN,201105,12,359,-4.1671309192200559,4.855484275740114
SDN,201105,13,95,-5.4610526315789478,5.4218068260845147
SDN,201105,14,113,-6.9247787610619467,4.65112497799478
SDN,201105,15,70,-7.2,4.0133926154792965
SDN,201105,16,173,-4.384971098265896,4.7578961217779847
SDN,201105,17,252,-5.1714285714285717,5.0663387495033119
SDN,201105,18,124,-9.0766129032258061,4.85354782321604
SDN,201105,19,927,-9.8829557713052854,4.3529322429825079
SDN,201105,20,26,-10.0,5.2389216488541788
SDN,201106,01,1275,-0.16141176470588234,5.5389970374101569
SDN,201106,02,588,2.5872448979591822,5.720989261383103
SDN,201106,03,854,4.517096018735363,5.9797885867955536
SDN,201106,04,2699,2.8210818821785839,5.9667998315359094
SDN,201106,05,916,5.2704148471615708,7.2409790271925543
SDN,201106,06,127,6.4204724409448826,5.4007120794548369
SDN,201106,07,173,7.7138728323699421,6.1556654361817831
SDN,201106,08,593,7.8937605396290049,5.3121692179098581
SDN,201106,09,71,-2.0,5.1865557450130346
SDN,201106,10,174,-5.0,5.7790119010393157
SDN,201106,11,677,-2.0,5.3171957589784489
SDN,201106,12,385,-4.1454545454545455,5.0009692728170547
SDN,201106,13,187,-5.3593582887700553,5.0713543887751378
SDN,201106,14,54,-7.12962962962963,5.1211496836704891
SDN,201106,15,92,-7.1999999999999984,5.2610712497552452
SDN,201106,16,267,-4.3707865168539328,5.018309302147232
SDN,201106,17,329,-5.3246200607902736,5.216997179237441
SDN,201106,18,151,-9.04635761589404,4.3289107336343378
SDN,201106,19,1306,-9.9502297090352219,4.4936255416272886
SDN,201106,20,86,-10.0,4.997753559834436
SDN,201107,01,1351,-0.033826794966691352,6.4241006719714022
SDN,201107,02,452,2.8661504424778754,6.8431555707841305
SDN,201107,03,638,4.23871473354232,6.2273523732828524
SDN,201107,04,1970,2.6655837563451716,6.6518904121576021
SDN,201107,05,1249,5.341232986389123,7.7127328510696742
SDN,201107,06,111,6.5045045045045056,5.8636536959571277
SDN,201107,07,204,7.5053921568627446,6.474393112232077
SDN,201107,08,347,7.1210374639769451,6.1472687044950716
SDN,201107,09,45,-2.0,5.3702262635506122
SDN,201107,10,175,-4.8857142857142861,5.87387606186552
SDN,201107,11,564,-2.0,5.6245252563525217
SDN,201107,12,254,-4.1023622047244093,6.1561918900697474
SDN,201107,13,225,-5.2391111111111108,5.7019515656086446
SDN,201107,14,40,-6.575,5.97621759108827
SDN,201107,15,55,-7.2,5.441606400686819
SDN,201107,16,149,-4.3261744966442954,6.1539321781814431
SDN,201107,17,298,-5.3617449664429522,4.8831148889578939
SDN,201107,18,117,-9.11965811965812,4.947312850361052
SDN,201107,19,868,-9.9429723502304146,5.5797799247362025
SDN,201107,20,26,-10.0,5.6304029508014768
SDN,201108,01,808,-0.16559405940594041,5.5738610218191322
SDN,201108,02,297,2.73030303030303,6.5432082695466187
SDN,201108,03,343,4.3498542274052481,6.59236331836374
SDN,201108,04,1261,2.9008723235527318,6.7883262534721691
SDN,201108,05,506,4.7462450592885341,7.3636437100220107
SDN,201108,06,143,6.4853146853146875,6.2804019977583243
SDN,201108,07,115,7.4165217391304363,5.8794388611969612
SDN,201108,08,303,7.6072607260726075,5.5718034911838243
SDN,201108,09,85,-2.0,5.0236896143997383
SDN,201108,10,80,-4.875,6.0415792580722405
SDN,201108,11,435,-2.0,5.3409738878593824
SDN,201108,12,248,-4.209677419354839,5.7682552505357876
SDN,201108,13,81,-5.5037037037037049,5.337523348476922
SDN,201108,14,20,-6.8,4.8959771940435282
SDN,201108,15,28,-7.2000000000000011,5.5690182819766969
SDN,201108,16,46,-4.8130434782608695,5.3990630018795454
SDN,201108,17,243,-5.6041152263374485,4.9472358031336068
SDN,201108,18,112,-9.2455357142857135,4.8135966884943873
SDN,201108,19,399,-9.981203007518797,4.8202586573874395
SDN,201108,20,41,-10.0,5.3504891189705441
SDN,201109,01,908,-0.019933920704845804,5.47858370939838
SDN,201109,02,347,2.8342939481268008,6.3832657992955646
