ActorGeo_CountryCode,EventRootCode,EventCount,AvgGoldScore,AvgTone
ZI,08,107,6.6448598130841123,4.2560189984834826
ZI,09,39,-2.0,3.4649338241192984
ZI,10,41,-5.0,4.2788864676162044
ZI,11,241,-2.0,4.4469004503885623
ZI,12,103,-4.3300970873786406,4.01474457550511
ZI,13,63,-5.46031746031746,3.8263730357793646
ZI,14,13,-6.6538461538461542,4.893247061659479
ZI,15,20,-7.2000000000000011,4.1723060540672874
ZI,16,48,-5.2749999999999995,2.3223709405722213
ZI,17,122,-5.5475409836065586,3.5113208782882075
ZI,18,56,-9.2142857142857135,3.211222754146752
ZI,19,270,-9.95,3.1595808802325962
ZI,20,2,-10.0,4.346005461531135
