ActorGeo_CountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
SO,198804,05,35,4.2571428571428571,6.6026478086699205
SO,198804,06,2,6.2,4.6915288677130054
SO,198804,07,1,7.4,2.25988700564972
SO,198804,08,3,9.0,6.3492654258793069
SO,198804,11,4,-2.0,4.4376320019281152
SO,198804,12,3,-4.0,9.37996820349762
SO,198804,14,1,-6.5,8.24742268041237
SO,198804,15,1,-7.2,6.17760617760618
SO,198804,18,1,-9.0,3.55029585798817
SO,198805,02,1,3.0,10.4918032786885
SO,198805,03,24,4.275,3.0402783239925686
SO,198805,04,51,2.4254901960784307,2.3298111396307819
SO,198805,05,15,4.6466666666666656,5.5734180550975454
SO,198805,07,1,7.0,2.38095238095238
SO,198805,08,1,10.0,8.28538550057537
SO,198805,10,1,-5.0,9.37912813738441
SO,198805,11,2,-2.0,1.2987012987013
SO,198805,16,5,-4.32,2.40828913532626
SO,198805,17,2,-5.0,1.5625
SO,198805,19,12,-10.0,4.337316806682403
SO,198806,01,30,-0.21333333333333335,3.5959260900883625
SO,198806,02,12,3.0666666666666664,5.9928501849338431
SO,198806,03,11,4.2272727272727275,3.8977887981637025
SO,198806,04,65,2.5846153846153848,4.9050091217425917
SO,198806,05,22,4.25,5.9343364392714655
SO,198806,06,6,6.5999999999999988,4.3069058298283265
SO,198806,07,19,7.4157894736842112,2.5186318213112369
SO,198806,08,5,6.2,3.5985431164646839
SO,198806,09,10,-2.0,5.2153223816145156
SO,198806,10,2,-5.0,3.0870100463848402
SO,198806,11,6,-2.0,4.2731735928616947
SO,198806,12,6,-4.0,1.8221934691751533
SO,198806,13,3,-6.1333333333333329,3.1725687019752438
SO,198806,16,2,-4.0,1.8525817895151748
SO,198806,17,3,-5.0,5.1661602535949331
SO,198806,18,2,-9.5,3.6075694745311653
SO,198806,19,7,-10.0,2.9443663182136897
SO,198807,01,7,-0.51428571428571435,2.8785208514542275
SO,198807,02,3,3.0,2.4070132765784931
SO,198807,03,7,4.6000000000000005,5.77632606554578
SO,198807,04,50,2.4219999999999997,2.7273621791793516
SO,198807,05,15,5.8666666666666663,4.8719753636352774
SO,198807,07,7,7.3428571428571434,2.6828592434359408
SO,198807,08,4,6.5,6.5109172681440679
SO,198807,09,5,-2.0,3.2508659079663547
SO,198807,11,2,-2.0,2.67558528428094
SO,198807,17,6,-5.0,2.9438081603435933
SO,198807,19,2,-10.0,2.84090909090909
SO,198808,01,5,0.0,4.682055332428158
SO,198808,02,2,3.0,7.91301865245527
SO,198808,03,20,4.12,5.2776537599829112
SO,198808,04,66,2.0999999999999992,2.7676388000748386
SO,198808,05,20,5.2799999999999994,4.9377867649005704
SO,198808,07,2,7.0,4.91400491400491
SO,198808,08,4,6.5,4.3184150779087451
SO,198808,09,2,-2.0,1.59574468085106
SO,198808,10,2,-5.0,2.14285714285714
SO,198808,11,7,-2.0,0.0
SO,198808,12,8,-4.0,4.2875971390092014
SO,198808,16,3,-4.0,11.971830985915497
SO,198808,19,3,-10.0,4.9675455645604858
SO,198809,01,4,0.1,1.34304353054353
SO,198809,02,9,3.1333333333333337,4.5429204178515761
SO,198809,04,55,2.32,3.9459124966996186
SO,198809,05,5,5.24,4.01392923743607
SO,198809,06,3,6.0,5.1995060578963459
SO,198809,07,4,7.525,2.6425450432891346
SO,198809,08,1,5.0,4.82180293501048
SO,198809,09,1,-2.0,1.34680134680135
SO,198809,11,3,-2.0,3.8652319902319903
SO,198809,12,1,-4.0,6.56303972366149
SO,198809,13,2,-7.0,2.56410256410256
SO,198809,17,5,-5.0,0.0
SO,198809,18,1,-9.0,3.6697247706422
SO,198809,19,3,-10.0,4.16783938455765
SO,198810,01,5,0.0,7.9311850537032713
SO,198810,02,7,3.2285714285714286,4.7194251359757455
SO,198810,03,20,4.0,2.9197343927554988
SO,198810,04,84,2.9964285714285728,3.3115728486659619
SO,198810,05,22,5.1045454545454554,4.3000853334240787
SO,198810,06,1,6.0,4.69208211143695
SO,198810,07,1,7.0,9.07643312101911
SO,198810,08,3,7.0,1.04166666666667
SO,198810,09,2,-2.0,3.28467153284672
SO,198810,15,1,-7.2,4.41988950276243
SO,198810,17,1,-5.0,4.28571428571429
SO,198811,01,7,0.2857142857142857,4.561616758926176
SO,198811,03,3,4.0,3.19148936170213
SO,198811,04,25,1.9,4.2406932983793482
SO,198811,05,12,5.7166666666666659,5.1673591772753351
SO,198811,07,1,7.0,3.44827586206897
SO,198811,08,2,7.0,4.0
SO,198811,09,1,-2.0,3.81165919282511
SO,198811,12,1,-4.0,8.33333333333333
SO,198811,16,2,-4.0,8.64197530864197
SO,198811,19,5,-10.0,2.6391699736471907
SO,198812,01,4,0.0,5.1469482095686852
SO,198812,03,15,4.0666666666666664,3.6815533693362057
SO,198812,04,71,2.7239436619718305,4.1116921867944907
SO,198812,05,19,6.0842105263157888,5.436149652384441
SO,198812,06,1,6.0,5.19480519480519
SO,198812,07,2,7.2,5.0290224149402345
SO,198812,11,3,-2.0,3.82498419638425
SO,198812,17,1,-5.0,1.44927536231884
SO,198812,19,1,-10.0,3.91608391608392
SO,198901,01,12,-0.033333333333333333,5.8101085493064
SO,198901,02,2,3.0,4.0591987927013351
SO,198901,03,13,4.5076923076923077,4.3425556774139684
SO,198901,04,82,2.5439024390243907,4.0316900816567287
SO,198901,05,10,4.3599999999999994,6.8015006487717518
SO,198901,06,4,6.0,1.3571428571428574
SO,198901,07,2,7.4,7.14285714285714
SO,198901,08,7,8.2857142857142865,3.0146772408776772
SO,198901,09,3,-2.0,7.39340007415647
SO,198901,11,1,-2.0,5.39730134932534
SO,198901,12,1,-4.0,1.98019801980198
SO,198901,13,2,-5.7,6.3206214689265545
SO,198901,14,1,-7.5,5.42857142857143
SO,198901,16,2,-5.6,5.39730134932534
SO,198901,17,1,-5.0,1.98019801980198
SO,198901,18,4,-9.0,4.92170022371365
SO,198901,19,8,-9.875,3.5423171897532115
SO,198902,01,9,-0.31111111111111112,4.2187459560985809
SO,198902,02,4,3.0,3.2006669893191577
SO,198902,03,6,4.0,3.1605531511416536
SO,198902,04,34,3.0205882352941171,4.4080959411084413
SO,198902,05,16,4.56875,4.4408542509556463
SO,198902,08,4,6.0,2.2203765227021051
SO,198902,09,4,-2.0,1.96078431372549
SO,198902,11,2,-2.0,1.82648401826484
SO,198902,12,1,-4.0,1.96078431372549
SO,198902,14,2,-6.5,1.82648401826484
SO,198902,17,1,-5.0,1.46341463414634
SO,198902,19,7,-9.9285714285714288,2.0216782365119959
SO,198903,01,1,0.0,6.12903225806452
SO,198903,03,4,4.125,4.4212433257055679
SO,198903,04,22,2.0909090909090908,3.1586819603611218
SO,198903,05,3,3.4,1.9636015325670506
SO,198903,07,4,7.65,3.9424799447264651
SO,198903,08,1,7.0,7.19424460431655
SO,198903,17,1,-5.0,6.12903225806452
SO,198903,19,1,-10.0,0.970873786407767
SO,198904,01,3,0.13333333333333333,5.37691242389229
SO,198904,02,3,3.2666666666666671,3.07692307692308
SO,198904,04,5,5.9799999999999995,6.02240477968633
SO,198904,05,2,5.75,5.268948054182955
SO,198904,06,2,6.0,3.07692307692308
SO,198904,07,2,7.0,6.34920634920635
SO,198904,11,1,-2.0,3.07692307692308
SO,198904,14,1,-6.5,5.91715976331361
SO,198904,15,2,-7.2,5.91715976331361
SO,198905,01,2,0.2,5.817340602682795
SO,198905,02,5,3.0,5.96108052746128
SO,198905,03,4,4.9,3.5522843476826638
SO,198905,04,10,2.5300000000000002,3.8180623259953839
SO,198905,05,13,7.2615384615384624,3.5550162759535273
SO,198905,07,1,7.4,6.97674418604651
SO,198905,08,7,5.8571428571428568,4.8275984148837319
SO,198905,13,1,-4.4,3.77358490566038
SO,198905,16,5,-4.0,3.9832042279012563
SO,198905,17,4,-5.0,3.59491137793025
SO,198905,19,3,-10.0,5.81395348837209
SO,198906,01,6,2.8333333333333335,1.5840989117315531
SO,198906,02,5,3.2,3.0148797661751039
SO,198906,04,2,1.9,2.340425531914895
SO,198906,05,2,3.4,9.67741935483871
SO,198906,06,2,6.0,0.854700854700855
SO,198906,07,3,7.2666666666666666,1.5857132930303648
SO,198906,09,1,-2.0,0.709219858156028
SO,198906,11,3,-2.0,6.9726601013791738
SO,198906,12,1,-4.0,6.11111111111111
SO,198906,14,2,-6.5,9.67741935483871
SO,198906,17,2,-5.0,4.24242424242424
SO,198906,19,1,-10.0,0.0
SO,198907,01,22,0.5636363636363636,3.6678956982050424
SO,198907,02,14,2.7642857142857147,5.4170021117944867
SO,198907,03,14,4.0,4.356252075469933
SO,198907,04,29,3.5344827586206891,5.1900209835204816
SO,198907,05,4,3.4,6.0788195604624446
SO,198907,08,6,5.0,1.797072953091438
SO,198907,11,15,-2.0,5.4545000234480954
SO,198907,12,1,-4.0,7.24907063197026
SO,198907,16,1,-4.0,0.746268656716418
SO,198907,17,8,-5.0,1.38002229794176
SO,198907,18,2,-10.0,5.34176019432761
SO,198907,19,17,-10.0,2.1126286599455568
SO,198908,01,20,-0.47000000000000003,2.5066012387930909
SO,198908,02,10,3.2,3.4965949821060796
SO,198908,03,11,4.2181818181818178,2.4949128026421192
SO,198908,04,41,2.6926829268292676,2.6472245304455231
SO,198908,05,7,4.7714285714285714,4.3680007534802012
SO,198908,06,4,6.35,2.19752128501012
SO,198908,08,7,5.2857142857142856,3.4380409347000085
SO,198908,11,10,-2.0,2.1917712943823813
SO,198908,12,1,-4.0,3.53413654618474
SO,198908,14,1,-6.5,3.29218106995885
SO,198908,16,1,-4.0,0.840336134453782
SO,198908,17,2,-5.0,2.9463135561112397
SO,198908,18,1,-9.0,4.76190476190476
SO,198908,19,18,-9.9444444444444446,1.7402714738386582
SO,198909,01,29,-0.48275862068965519,3.0955419041882846
SO,198909,02,9,3.4888888888888889,2.23202969934005
SO,198909,03,15,4.3066666666666666,1.9944120322898162
SO,198909,04,45,2.26,2.3531383897802711
SO,198909,05,3,3.4333333333333336,2.9630108553656798
SO,198909,06,6,6.2333333333333334,4.7960981204633217
SO,198909,07,7,7.1714285714285717,2.2160814983888284
SO,198909,08,11,5.9090909090909092,4.4114473531689757
SO,198909,09,3,-2.0,2.6311126860382736
SO,198909,10,5,-5.0,0.97324316377535991
SO,198909,11,15,-2.0,1.8050468756499454
SO,198909,13,3,-7.0,1.12994350282486
SO,198909,14,5,-6.7,1.18357053789262
SO,198909,15,1,-7.2,2.12765957446809
SO,198909,16,1,-5.6,7.91208791208791
SO,198909,17,5,-5.0,0.92460564451737626
SO,198909,19,33,-9.8181818181818183,2.0167192926286979
SO,198910,01,8,-0.1,6.0230457263754955
SO,198910,02,14,3.1142857142857143,6.0782526025630768
SO,198910,03,4,4.0,3.0005165718643436
SO,198910,04,18,3.75,5.2586762284714572
SO,198910,05,3,3.4,10.124748283302315
SO,198910,08,2,7.0,8.33333333333333
SO,198910,10,1,-5.0,1.40845070422535
SO,198910,11,7,-2.0,4.2942388543786763
SO,198910,12,3,-4.0,3.7933773877875265
SO,198910,13,2,-4.4,1.89873417721519
SO,198910,15,2,-7.2,0.0
SO,198910,17,8,-5.0,2.7495173780360078
SO,198910,18,2,-9.0,8.33333333333333
SO,198910,19,4,-10.0,3.4947013487475926
SO,198911,01,19,-0.042105263157894743,4.2413750700774315
SO,198911,02,9,3.1999999999999997,3.384935704422587
SO,198911,03,3,4.0,4.1355784096255972
SO,198911,04,25,2.656,4.4789546567991163
SO,198911,05,7,4.7285714285714286,4.9978752377277678
SO,198911,06,1,6.0,3.63636363636364
SO,198911,07,2,7.2,5.70620015436069
SO,198911,08,7,6.1428571428571432,1.6126449148226099
SO,198911,10,6,-5.0,2.9567382508558988
SO,198911,11,6,-2.0,3.1582153878169072
SO,198911,12,7,-4.0,2.9670900398332458
SO,198911,14,8,-6.5,3.2474282002916937
SO,198911,17,10,-5.2,1.5784372501998387
SO,198911,18,4,-9.25,3.53704383854474
SO,198911,19,9,-9.8333333333333339,2.0066391499817025
SO,198912,01,18,-0.044444444444444446,2.9569150090258693
SO,198912,02,11,3.0363636363636362,3.187532209376521
SO,198912,03,9,4.2666666666666666,2.696875298764291
SO,198912,04,24,4.175,3.1574169533212344
SO,198912,05,8,3.4,5.8455716882914182
SO,198912,06,2,6.7,7.13342957310786
SO,198912,07,5,7.0,2.5447947139449378
SO,198912,08,8,5.25,3.3638731264075412
SO,198912,10,1,-5.0,1.89873417721519
SO,198912,11,3,-2.0,1.5510358703282483
SO,198912,12,2,-4.0,0.0
SO,198912,13,1,-7.0,6.58949243098842
SO,198912,17,3,-5.0,2.8248587570621466
SO,198912,19,16,-10.0,1.3289704030549059
SO,199001,01,9,-0.22222222222222221,3.741736962754064
SO,199001,02,6,3.0,4.3372800443151762
SO,199001,03,5,4.0,2.5124808965868604
SO,199001,04,25,2.1519999999999997,2.4793602502109087
SO,199001,05,3,3.4,4.7822071810525495
SO,199001,08,5,5.0,2.051282051282052
SO,199001,09,2,-2.0,4.61538461538462
SO,199001,10,3,-5.0,4.71698113207547
SO,199001,11,17,-2.0,4.1585233143847162
SO,199001,12,1,-4.0,6.95187165775401
SO,199001,17,1,-5.0,4.29799426934097
SO,199001,18,2,-9.5,2.88461538461538
SO,199001,19,9,-10.0,2.7280556023048947
SO,199002,01,5,-0.24000000000000005,4.6076150128442244
SO,199002,02,13,3.4000000000000004,3.7838883318198038
SO,199002,03,1,4.0,1.80722891566265
SO,199002,04,13,3.3538461538461539,4.9231296596463876
SO,199002,05,7,3.4571428571428577,4.4559039379354317
SO,199002,07,2,7.4,4.0706943570379677
SO,199002,08,6,6.0,4.6536299998756609
SO,199002,09,1,-2.0,3.99373531714957
SO,199002,10,1,-5.0,3.99373531714957
SO,199002,11,3,-2.0,2.38907849829352
SO,199002,16,2,-5.5,2.61036459109012
SO,199002,17,2,-5.0,1.35135135135135
SO,199002,18,1,-10.0,1.35135135135135
SO,199002,19,9,-10.0,2.2294932503414793
SO,199003,01,4,0.0,4.4680731314280271
SO,199003,02,3,3.0,4.8407041841850829
SO,199003,04,37,3.5054054054054049,5.4688521385329718
SO,199003,05,1,3.4,2.45398773006135
SO,199003,06,1,6.0,3.3195020746888
SO,199003,08,3,5.0,2.4281718789727935
SO,199003,09,2,-2.0,1.98019801980198
SO,199003,14,1,-6.5,3.3195020746888
SO,199003,15,2,-7.2,1.72413793103448
SO,199003,16,1,-4.0,4.57516339869281
SO,199003,17,5,-5.0,1.6141929035482239
SO,199003,18,2,-9.5,2.2656092139826249
SO,199003,19,4,-9.875,3.0329228520017972
SO,199004,01,7,-0.028571428571428574,5.09074125625696
SO,199004,02,5,3.0,2.9047360613625677
SO,199004,03,4,4.6,1.2669683257918545
SO,199004,04,19,2.8157894736842106,5.0356938789225358
SO,199004,05,3,4.9333333333333336,6.7585040893546529
SO,199004,10,1,-5.0,4.54545454545455
SO,199004,11,1,-2.0,3.44827586206897
SO,199004,12,1,-4.0,10.3343465045593
SO,199004,17,12,-6.05,4.0213708845214962
SO,199004,18,1,-9.0,1.8348623853211
SO,199004,19,3,-10.0,1.4328808446455497
SO,199005,01,10,-0.36,3.5506804303854027
SO,199005,02,7,3.0571428571428569,3.6430913972941079
SO,199005,03,5,4.24,5.2527824856715792
SO,199005,04,49,2.6081632653061222,4.1225777824587153
SO,199005,05,4,4.075,6.0900886873409252
SO,199005,06,4,6.0,0.943396226415095
SO,199005,07,1,7.4,4.13533834586466
SO,199005,08,1,10.0,5.91872791519435
SO,199005,09,1,-2.0,5.91872791519435
SO,199005,10,2,-5.0,0.45662100456621
SO,199005,11,11,-2.0,2.548317264110679
SO,199005,12,3,-4.0,5.1699153096010138
SO,199005,17,2,-5.0,1.49700598802395
SO,199005,19,5,-9.8,1.8675062667995541
SO,199006,01,18,0.51111111111111107,1.7920609931065188
SO,199006,02,3,3.0,2.4625809061488666
SO,199006,03,1,4.0,5.11811023622047
SO,199006,04,20,3.4299999999999997,4.2684988311780474
SO,199006,05,9,5.9777777777777779,4.6459273353300761
SO,199006,06,1,6.0,1.94552529182879
SO,199006,08,3,7.0,4.2538863011392332
SO,199006,09,2,-2.0,2.45901639344262
SO,199006,11,5,-2.0,3.34297290187549
SO,199006,17,7,-5.0,2.1917768421263055
SO,199006,18,5,-9.3,1.08695652173913
SO,199006,19,19,-10.0,1.6843267955502528
SO,199007,01,9,0.74444444444444435,5.2270842812189562
SO,199007,02,6,3.0,5.841882116844185
SO,199007,04,15,2.6399999999999997,4.5989266997854825
SO,199007,05,6,7.3,3.4839637598766338
SO,199007,06,3,6.4666666666666659,0.72781065088757391
SO,199007,08,3,7.0,2.8453486657820997
SO,199007,12,1,-5.0,2.41448692152917
SO,199007,16,3,-4.0,1.4705882352941202
SO,199007,18,2,-10.0,2.97029702970297
SO,199007,19,7,-10.0,0.88029361942405426
SO,199008,01,8,-0.0625,2.7121503124128843
SO,199008,02,11,2.6363636363636362,4.2280537507219034
SO,199008,04,41,4.1829268292682924,4.8142846676739977
SO,199008,05,7,3.4142857142857137,6.9097268144106678
SO,199008,07,1,7.0,3.6697247706422
SO,199008,08,5,8.2,4.2871298029285461
SO,199008,10,2,-5.0,1.994582615119427
SO,199008,12,1,-5.0,6.25
SO,199008,14,2,-6.5,5.49450549450549
SO,199008,16,3,-5.0,4.83869634918274
SO,199008,17,3,-5.0,8.53242320819113
SO,199008,19,5,-10.0,0.604763523606433
SO,199009,01,4,0.30000000000000004,5.3506289147516508
SO,199009,02,4,3.0,3.324775353016685
SO,199009,04,15,2.18,5.3160670627607312
SO,199009,06,5,6.0,4.2066557325009226
SO,199009,08,1,5.0,9.9878197320341
SO,199009,12,1,-4.0,5.19480519480519
SO,199009,13,2,-4.4,5.21415270018622
SO,199009,19,2,-10.0,1.973684210526315
SO,199010,01,15,-0.26666666666666666,5.8873911944898643
SO,199010,02,18,2.5166666666666666,3.9715286315832068
SO,199010,03,2,4.0,7.4823707012428153
SO,199010,04,39,2.8923076923076927,3.7916012210497305
SO,199010,05,4,3.45,9.5849881949927624
SO,199010,06,1,7.4,3.01507537688442
SO,199010,07,2,7.4,1.20481927710843
SO,199010,08,5,6.2,3.1911320627839879
SO,199010,10,3,-5.0,2.74226728381456
SO,199010,11,4,-2.0,0.59022216031757
SO,199010,12,13,-4.0,1.6054042278542013
SO,199010,13,1,-4.4,2.5531914893617
SO,199010,14,1,-6.5,6.15384615384615
SO,199010,17,1,-5.0,1.92307692307692
SO,199010,18,4,-9.0,3.6786522774507375
SO,199010,19,20,-10.0,2.5189769904168764
SO,199011,01,9,-0.044444444444444446,3.0980459371015243
SO,199011,02,11,3.0363636363636362,3.478470470184067
SO,199011,03,11,4.0,2.7670116241226963
SO,199011,04,61,3.9000000000000004,4.1806211377442573
SO,199011,05,10,3.7599999999999993,6.4714936992957748
SO,199011,06,6,6.4666666666666659,5.4165121740205171
SO,199011,07,4,7.85,6.24073491756884
SO,199011,08,3,7.0,1.69491525423729
SO,199011,11,5,-2.0,3.3793103448275859
SO,199011,14,1,-6.5,4.86486486486486
SO,199011,16,2,-4.0,2.1505376344086
SO,199011,19,6,-9.75,2.8512526558641618
SO,199012,01,14,0.48571428571428577,3.4111421405528257
SO,199012,02,16,3.2,4.9115356441122309
SO,199012,03,3,4.0,2.0600343948399469
SO,199012,04,48,3.0124999999999993,4.21966436742234
SO,199012,05,5,3.4,4.3191128325296066
SO,199012,06,2,6.0,4.06357946796171
SO,199012,08,3,5.0,3.5407295120996536
SO,199012,09,7,-2.0,3.7627940559814244
SO,199012,11,5,-2.0,4.923113495981422
SO,199012,12,2,-4.0,4.7395725967154547
SO,199012,14,1,-7.5,8.40336134453782
SO,199012,16,1,-4.0,2.85714285714286
SO,199012,17,5,-5.84,4.2051147461119154
SO,199012,18,1,-9.0,7.96130952380952
SO,199012,19,30,-10.0,3.1651148211572111
SO,199101,01,89,-0.10898876404494383,3.9400421983686176
SO,199101,02,62,2.8338709677419351,4.7542622967475872
SO,199101,03,28,4.378571428571429,3.4827421113063091
SO,199101,04,173,2.8433526011560719,3.9262999938953205
SO,199101,05,19,3.426315789473684,5.7024484333743146
SO,199101,06,16,6.0875,3.6717927606667273
SO,199101,07,24,7.3583333333333343,3.7574086642074715
SO,199101,08,43,5.8139534883720927,3.9248555698237708
SO,199101,09,4,-2.0,3.36376200444401
SO,199101,10,7,-5.0,4.1181579347800952
SO,199101,11,16,-2.0,4.0089218867539147
SO,199101,12,20,-4.0,3.4843241686150987
SO,199101,13,7,-6.2571428571428571,5.1862696483460029
SO,199101,14,3,-7.5,4.1392725417631766
SO,199101,15,6,-7.2,7.73026315789474
SO,199101,16,16,-4.375,3.8254479885082944
SO,199101,17,4,-5.0,4.3241801544471272
SO,199101,18,6,-9.0833333333333339,4.5551590219077438
SO,199101,19,48,-9.9375,3.7023027999227849
SO,199102,01,26,0.046153846153846163,4.8385390022877646
SO,199102,02,19,2.9736842105263159,6.4294899402621928
SO,199102,03,14,4.2571428571428571,3.6987068345124263
SO,199102,04,65,3.2384615384615385,4.4688137478764034
SO,199102,05,15,3.4266666666666667,4.6216103549096861
SO,199102,06,3,6.0,3.1466950821789532
SO,199102,07,19,7.3578947368421055,2.5560411837081252
SO,199102,08,16,5.5625,1.4949695555558644
SO,199102,09,2,-2.0,0.636942675159236
SO,199102,10,3,-5.0,0.83292423498609069
SO,199102,11,7,-2.0,3.1298964771560085
SO,199102,12,11,-4.0,4.5366595316551805
SO,199102,13,3,-4.4,2.2100365569956817
SO,199102,14,1,-7.5,5.19685039370079
SO,199102,16,3,-4.0,0.595238095238095
SO,199102,17,6,-5.0,4.3665502119825943
SO,199102,19,48,-9.9479166666666661,3.8605522221238857
SO,199103,01,23,-0.1391304347826087,4.7627888178870288
SO,199103,02,23,3.0695652173913039,4.84500446919251
SO,199103,03,16,4.5625,5.3779729956819091
SO,199103,04,101,3.5722772277227728,3.8241038171498656
SO,199103,05,17,3.4294117647058822,6.2537726145248005
SO,199103,06,5,6.0,5.8475590391263461
SO,199103,07,25,7.2560000000000011,6.9882982387505272
SO,199103,08,5,9.0,6.0098631389625572
SO,199103,09,4,-2.0,0.29411764705882248
SO,199103,10,4,-5.0,3.7698302658648726
SO,199103,11,13,-2.0,3.0299602857830767
SO,199103,12,1,-5.0,5.90717299578059
SO,199103,13,2,-5.7,6.43478260869565
SO,199103,14,4,-7.0,1.8371593195536851
SO,199103,15,2,-7.2,8.87096774193548
SO,199103,18,1,-9.0,2.51716247139588
SO,199103,19,10,-9.85,3.9434705242229113
SO,199104,01,16,-0.025,4.5294124283540835
SO,199104,02,15,2.3666666666666667,4.9203142323898055
SO,199104,03,9,5.0,3.9360473737461472
SO,199104,04,78,3.3115384615384618,4.3502963132901025
SO,199104,05,14,3.7285714285714282,6.3373746626714773
SO,199104,06,3,6.1333333333333329,4.6414158987854464
SO,199104,07,4,7.0,2.3320732607336225
SO,199104,08,10,6.0,2.3563359080538393
SO,199104,10,1,-5.0,3.9906103286385
SO,199104,11,12,-2.0,4.6659889640456251
SO,199104,12,5,-4.0,4.05077141919247
SO,199104,14,1,-6.5,4.46009389671362
SO,199104,16,6,-5.166666666666667,4.3161023810502357
SO,199104,17,5,-5.84,2.4262779302132897
SO,199104,19,13,-9.8076923076923084,4.4279365521859928
SO,199105,01,21,1.0573552615477681e-17,4.8901216312479825
SO,199105,02,25,2.94,4.0142721279331237
SO,199105,03,22,4.2590909090909088,5.93824911878609
SO,199105,04,102,2.929411764705883,5.037892847039541
SO,199105,05,25,3.6959999999999993,6.0733728248246077
SO,199105,06,5,6.24,2.7404009167475443
SO,199105,07,4,7.3000000000000007,2.239283407206405
SO,199105,08,14,5.6428571428571432,3.5783993243505989
SO,199105,10,5,-5.0,2.11430234503597
SO,199105,11,9,-2.0,5.732542318073083
SO,199105,12,10,-4.0,4.2091377120566076
SO,199105,13,1,-7.0,5.69620253164557
SO,199105,16,5,-5.5200000000000005,5.2601305440084856
SO,199105,17,15,-5.0,5.3466394827596053
SO,199105,18,1,-10.0,7.00888450148075
SO,199105,19,11,-9.954545454545455,3.0097566272083998
SO,199105,20,1,-9.5,3.09734513274336
SO,199106,01,10,0.0,5.3561689860916815
SO,199106,02,19,3.2526315789473683,4.66778240522593
SO,199106,03,18,4.094444444444445,4.079900419252577
SO,199106,04,86,2.4441860465116281,4.7948209401127242
SO,199106,05,11,3.4,5.5737020923088121
SO,199106,06,9,6.3555555555555561,3.8978504817014112
SO,199106,07,6,7.1999999999999993,3.3543502561612519
SO,199106,08,7,6.1428571428571432,3.4190266298502014
SO,199106,10,4,-5.0,5.6181189818220378
SO,199106,11,5,-2.0,4.8585983933120005
SO,199106,12,2,-4.0,1.36986301369863
SO,199106,14,1,-7.5,0.0
SO,199106,16,2,-4.0,5.1792828685259
SO,199106,17,5,-5.0,3.18903158316455
SO,199106,19,5,-9.8,3.5392911998322178
SO,199107,01,20,0.060000000000000012,5.2969453203358015
SO,199107,02,23,3.1913043478260872,5.8428784856355751
SO,199107,03,21,4.166666666666667,6.633540984910697
SO,199107,04,89,2.8640449438202249,4.5628397580123368
SO,199107,05,14,4.3928571428571432,7.1331812901018026
SO,199107,06,2,6.4,2.14285714285714
SO,199107,07,4,7.3000000000000007,7.3144104803493448
SO,199107,08,3,5.0,2.7036285100801272
SO,199107,10,6,-5.0,5.7953882691771978
SO,199107,11,3,-2.0,6.428571428571427
SO,199107,12,7,-4.5714285714285712,6.5369702388349253
SO,199107,13,4,-5.0500000000000007,4.4368653390164745
SO,199107,14,1,-6.5,5.76923076923077
SO,199107,16,11,-5.6363636363636367,4.6472988665353432
SO,199107,17,3,-5.0,3.7011548639825596
SO,199107,19,5,-10.0,4.00737094289726
SO,199108,01,7,-0.057142857142857148,8.66926952783136
SO,199108,02,7,2.0571428571428574,1.9920539986329431
SO,199108,03,1,4.0,6.92307692307692
SO,199108,04,25,3.3799999999999994,5.0280775668583475
SO,199108,05,3,5.1333333333333337,4.8961493090663994
SO,199108,06,1,6.0,10.3134479271992
SO,199108,07,2,7.0,7.73657654345218
SO,199108,08,3,6.666666666666667,3.6918327668663395
SO,199108,09,3,-2.0,3.4939567430025433
SO,199108,11,4,-2.0,4.5647424559554146
SO,199108,12,2,-4.0,2.1875
SO,199108,14,1,-7.5,1.70940170940171
SO,199108,17,1,-5.0,3.21100917431193
SO,199108,19,8,-10.0,2.8402741113758347
SO,199109,01,23,0.65217391304347827,6.3314580323555711
SO,199109,02,10,3.22,6.9095875329364871
SO,199109,03,3,4.0,4.9537333049161667
SO,199109,04,45,2.7666666666666666,6.1370874757173333
SO,199109,05,4,3.4,7.182992835580384
SO,199109,06,1,6.0,4.16666666666667
SO,199109,07,2,7.0,6.5043103448275854
SO,199109,08,2,7.0,7.1841307871185949
SO,199109,10,4,-5.0,4.88745900780694
SO,199109,11,6,-2.0,6.1195196218964085
SO,199109,13,1,-4.4,8.64197530864197
SO,199109,14,1,-6.5,4.80769230769231
SO,199109,19,27,-9.9444444444444446,4.54403780775966
SO,199110,01,8,0.85,6.5294715447154505
SO,199110,02,7,3.2571428571428567,7.4730466563928371
SO,199110,03,8,4.15,5.7600933999876176
SO,199110,04,53,3.29811320754717,5.2558891082099519
SO,199110,06,2,6.2,6.1960172744721707
SO,199110,07,3,7.2666666666666666,3.5177486408698466
SO,199110,08,3,7.666666666666667,2.40220813386812
SO,199110,09,3,-2.0,4.29184549356223
SO,199110,10,1,-5.0,3.77358490566038
SO,199110,11,1,-2.0,4.68227424749164
SO,199110,12,4,-4.0,4.2188841201716727
SO,199110,13,2,-5.7,6.1624649859943954
SO,199110,16,4,-4.0,4.29184549356223
SO,199110,17,1,-5.0,7.69230769230769
SO,199110,19,2,-10.0,4.0
SO,199111,01,18,0.06666666666666668,4.7138880771759109
SO,199111,02,13,3.1846153846153844,5.7254585219697454
