ActorGeo_CountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
UK,198606,17,3,-5.0,3.8639876352395697
UK,198606,19,1,-10.0,0.617283950617284
UK,198607,01,6,0.13333333333333333,5.48271359712863
UK,198607,02,3,3.0,4.49541799008575
UK,198607,03,7,4.0,3.2407844082172015
UK,198607,04,23,2.4086956521739129,4.5842382490321185
UK,198607,05,6,5.0333333333333332,4.4956263935091263
UK,198607,06,2,6.2,2.8954424996595751
UK,198607,08,1,7.0,4.6
UK,198607,11,1,-2.0,1.3215859030837
UK,198607,12,3,-4.0,2.6523597175771063
UK,198607,13,5,-6.04,3.093707337076534
UK,198607,16,3,-8.0,3.3390938170188131
UK,198607,17,2,-5.0,4.9650659778414052
UK,198608,02,2,3.0,2.79808433337003
UK,198608,03,1,4.0,4.20711974110032
UK,198608,04,8,4.375,5.5674799605309371
UK,198608,05,2,3.5,3.79188712522046
UK,198608,09,2,-2.0,6.07843137254902
UK,198608,10,2,-5.0,6.1503481252927994
UK,198608,11,2,-2.0,5.46975546975547
UK,198608,19,4,-10.0,2.0161692507175903
UK,198609,01,1,-0.4,2.45901639344262
UK,198609,02,3,3.0,3.8510578193117873
UK,198609,03,3,4.0,2.7211870944583665
UK,198609,04,6,3.3000000000000003,4.7462216324818733
UK,198609,06,1,6.4,3.9622641509434
UK,198609,11,1,-2.0,3.91414141414141
UK,198609,12,1,-4.0,3.91414141414141
UK,198609,13,2,-5.8,2.01149425287356
UK,198609,19,2,-10.0,4.13105413105413
UK,198610,02,1,3.0,6.9060773480663
UK,198610,04,3,3.6,4.6589281395911266
UK,198610,12,2,-4.0,0.836820083682008
UK,198611,08,3,10.0,0.970873786407767
UK,198611,19,2,-10.0,2.46913580246914
UK,198612,01,3,-0.13333333333333333,4.24955729701701
UK,198612,03,1,7.0,8.35164835164835
UK,198612,17,4,-5.0,3.3262120064387877
UK,198701,01,2,0.0,5.26315789473684
UK,198701,05,1,3.4,4.66472303206997
UK,198701,08,1,5.0,7.36497545008183
UK,198702,01,1,-2.0,3.2520325203252
UK,198702,04,2,7.0,9.03328050713154
UK,198702,12,1,-5.0,6.49819494584837
UK,198702,13,1,-5.8,1.47058823529412
UK,198703,01,1,0.0,3.69458128078818
UK,198703,10,1,-5.0,5.33333333333333
UK,198703,12,1,-5.0,5.33333333333333
UK,198703,16,1,-4.0,7.74883099532398
UK,198704,01,1,0.0,2.33837689133425
UK,198704,02,2,3.0,2.63157894736842
UK,198704,04,3,5.3,5.8426021344894172
UK,198704,05,4,4.55,6.4526552789846621
UK,198704,11,3,-2.0,4.736272058116537
UK,198704,12,1,-5.0,2.63157894736842
UK,198704,18,2,-9.0,3.88035029853253
UK,198705,08,1,5.0,4.60829493087558
UK,198705,10,1,-5.0,2.65957446808511
UK,198705,16,1,-8.0,4.18470418470418
UK,198705,17,2,-5.0,3.22452407614782
UK,198705,19,1,-10.0,2.54668930390492
UK,198706,14,1,-6.5,2.39651416122004
UK,198707,04,2,1.9,5.74468085106383
UK,198708,01,2,-0.4,4.93924086884817
UK,198708,10,1,-5.0,6.91411935953421
UK,198709,02,1,3.0,3.57142857142857
UK,198709,04,1,7.0,0.0
UK,198710,01,3,0.0,5.838041431261769
UK,198710,04,3,1.5999999999999999,5.3857151963864531
UK,198710,06,1,6.0,5.55555555555556
UK,198710,11,1,-2.0,2.3728813559322
UK,198710,12,2,-4.5,2.54302982525292
UK,198710,13,1,-4.4,5.17241379310345
UK,198710,16,1,-8.0,1.53508771929825
UK,198711,06,1,6.4,3.25770796974985
UK,198711,11,1,-2.0,4.25531914893617
UK,198711,17,1,-5.0,5.61797752808989
UK,198712,03,2,4.0,2.1978021978022
UK,198712,04,2,1.9,2.1978021978022
UK,198801,02,1,3.0,2.08333333333333
UK,198801,03,2,4.0,3.84153661464586
UK,198801,04,4,2.3499999999999996,3.20818520766496
UK,198801,05,2,3.5,4.17593325074257
UK,198801,11,2,-2.0,2.31463731370973
UK,198801,12,1,-4.0,3.06122448979592
UK,198801,13,2,-5.8,2.58620689655172
UK,198801,19,1,-10.0,2.49110320284698
UK,198802,01,2,-0.4,1.47991543340381
UK,198802,03,1,5.2,1.97628458498024
UK,198802,04,1,1.9,8.0
UK,198802,10,1,-5.0,4.83870967741935
UK,198802,18,1,-9.0,4.05862457722661
UK,198803,01,2,0.2,4.2753770892784351
UK,198803,02,1,-0.3,3.82059800664452
UK,198803,08,1,5.0,1.86125211505922
UK,198803,11,1,-2.0,1.53061224489796
UK,198803,12,2,-5.0,6.14525139664804
UK,198803,19,3,-10.0,3.03030303030303
UK,198804,01,2,0.0,11.3636363636364
UK,198804,03,1,4.0,0.65359477124183
UK,198804,04,2,1.9,2.2860811281337048
UK,198804,05,1,3.4,11.3636363636364
UK,198804,12,2,-4.0,5.65217391304348
UK,198805,01,1,-0.1,7.63636363636364
UK,198805,04,6,1.3,3.2946850199508417
UK,198805,08,1,9.0,2.35294117647059
UK,198806,02,1,3.0,6.42857142857143
UK,198806,03,1,4.0,4.47284345047923
UK,198806,04,7,5.5428571428571427,2.0011777320747415
UK,198806,05,5,3.4799999999999995,4.590766405712456
UK,198806,07,1,7.4,3.41463414634146
UK,198806,09,1,-2.0,2.98013245033113
UK,198806,11,4,-2.0,3.8711516601793345
UK,198806,13,1,-5.8,1.0752688172043
UK,198806,16,1,-7.0,2.58064516129032
UK,198806,19,1,-10.0,4.6801872074883
UK,198807,01,1,0.0,4.60157126823793
UK,198807,04,1,1.0,1.45631067961165
UK,198807,11,1,-2.0,0.0
UK,198807,12,1,-4.0,0.0
UK,198808,01,3,-2.0,2.39931448157669
UK,198808,04,16,1.0,4.9979824764809884
UK,198809,04,3,2.7999999999999994,5.932945604992014
UK,198809,13,1,-4.4,7.69230769230769
UK,198810,04,1,1.9,0.735294117647059
UK,198810,17,2,-5.0,3.98009950248756
UK,198811,01,1,0.0,6.29853321829163
UK,198811,04,2,2.3499999999999996,3.71682809670053
UK,198811,05,1,3.4,8.68055555555556
UK,198812,02,1,3.0,5.60538116591928
UK,198812,09,1,-2.0,5.60538116591928
UK,198812,11,1,-2.0,8.33333333333333
UK,198812,12,1,-4.0,5.60538116591928
UK,198901,02,1,3.4,5.19877675840979
UK,198901,03,2,4.0,4.92170022371365
UK,198901,04,1,1.9,2.14932126696833
UK,198902,03,1,4.0,1.78571428571429
UK,198902,04,5,4.96,5.35205701566899
UK,198902,12,2,-4.0,2.73224043715847
UK,198903,01,1,0.0,2.22222222222222
UK,198903,02,1,3.0,4.26829268292683
UK,198903,04,1,1.9,3.35570469798658
UK,198904,03,2,4.0,2.5974025974026
UK,198904,04,7,1.6428571428571428,1.6393948944078534
UK,198905,02,2,3.5,2.62985380221991
UK,198905,03,1,4.0,3.6144578313253
UK,198905,05,1,7.0,2.2680412371134
UK,198905,06,1,7.0,2.2680412371134
UK,198905,07,1,7.4,5.06329113924051
UK,198905,11,3,-2.0,2.8006872852233671
UK,198905,17,4,-5.0,3.36140099431182
UK,198906,02,1,3.4,1.78571428571429
UK,198906,03,3,4.0,2.8577805807956937
UK,198906,04,10,3.79,3.4928068617247874
UK,198907,04,7,2.3714285714285714,4.7767089563506762
UK,198907,05,2,8.0,7.42574257425743
UK,198907,16,2,-8.0,1.69491525423729
UK,198909,04,1,1.9,4.08163265306122
UK,198910,01,4,0.1,2.649258139092225
UK,198910,04,3,2.1,6.9170162279331535
UK,198910,05,1,3.4,3.1390134529148
UK,198910,06,1,6.4,7.50507099391481
UK,198910,08,1,7.0,2.42424242424242
UK,198910,11,1,-2.0,3.1390134529148
UK,198910,12,1,-4.0,2.42424242424242
UK,198910,13,2,-5.8,2.42424242424242
UK,198910,14,1,-6.5,7.84313725490196
UK,198910,18,1,-10.0,0.0
UK,198911,02,1,3.0,5.42635658914729
UK,198911,08,1,7.0,5.42635658914729
UK,198911,09,1,-2.0,1.0989010989011
UK,198911,19,1,-10.0,3.5171862509992
UK,198912,04,1,1.0,3.6144578313253
UK,199001,03,1,4.0,1.14942528735632
UK,199001,11,2,-2.0,6.95187165775401
UK,199001,12,1,-5.0,5.54156171284635
UK,199002,01,2,0.0,2.4457695075562849
UK,199002,06,1,6.4,5.77689243027888
UK,199002,08,3,6.333333333333333,5.4108068097705386
UK,199002,10,1,-5.0,2.28571428571429
UK,199002,11,3,-2.0,6.0870128739427471
UK,199002,19,1,-10.0,3.52941176470588
UK,199003,04,4,5.95,6.2181727734842278
UK,199003,05,1,3.5,0.632911392405063
UK,199004,02,1,3.0,6.66666666666667
UK,199004,03,6,4.0,4.7622805354616977
UK,199004,08,3,5.0,4.88322717622081
UK,199004,18,3,-9.5,1.32450331125828
UK,199004,19,3,-10.0,1.32450331125828
UK,199005,01,4,0.0,1.1461655078676349
UK,199005,02,1,3.0,2.45700245700246
UK,199005,03,3,5.0,5.8143618258888905
UK,199005,04,6,2.4999999999999996,3.2548448436298933
UK,199005,07,1,7.0,8.3453237410072
UK,199005,08,1,10.0,5.24137931034483
UK,199006,01,2,3.4,1.16279069767442
UK,199006,02,1,3.0,6.41926423127379
UK,199006,04,1,1.9,7.27391874180865
UK,199006,11,1,-2.0,2.75862068965517
UK,199006,14,1,-6.5,3.69318181818182
UK,199007,01,1,0.4,4.79233226837061
UK,199007,05,4,3.4250000000000003,5.7220056449809977
UK,199007,19,2,-10.0,4.8176982216354745
UK,199008,17,1,-5.0,2.65486725663717
UK,199009,04,5,2.0799999999999996,4.9366019990208017
UK,199009,05,1,3.5,10.0418410041841
UK,199009,11,1,-2.0,2.79850746268657
UK,199010,01,1,-2.0,4.54545454545455
UK,199010,02,1,3.0,3.17460317460317
UK,199011,02,1,-0.3,5.92105263157895
UK,199011,04,3,1.0,5.0823026177995727
UK,199011,05,1,3.4,8.06577916992952
UK,199011,06,1,6.4,5.95238095238095
UK,199011,07,9,8.3,5.8697469220990977
UK,199011,11,1,-2.0,6.54761904761905
UK,199011,16,1,-4.0,7.52427184466019
UK,199012,19,1,-10.0,4.49624844786135
UK,199101,04,2,1.9,4.10977518806801
UK,199101,09,2,-2.0,4.0246837360589449
UK,199101,11,3,-2.0,3.98780201735867
UK,199101,16,2,-4.0,3.44827586206897
UK,199101,19,1,-10.0,4.34782608695652
UK,199102,04,2,1.9,5.0046521094408751
UK,199102,13,2,-4.4,0.980392156862745
UK,199103,04,1,2.8,4.81481481481481
UK,199103,11,1,-2.0,7.88954635108481
UK,199104,04,2,1.9,5.5471453287197257
UK,199104,10,1,-5.0,4.12621359223301
UK,199104,12,1,-4.0,6.77966101694915
UK,199104,13,1,-5.8,3.6697247706422
UK,199104,17,1,-5.0,2.62751159196291
UK,199105,01,2,0.0,6.0556464811784
UK,199105,03,3,4.0,5.17241379310345
UK,199105,04,12,1.5250000000000001,4.2930266921396028
UK,199105,06,1,6.4,9.21658986175115
UK,199105,12,2,-5.0,6.42939150401837
UK,199105,16,1,-8.0,3.74149659863946
UK,199105,18,1,-9.5,2.25225225225225
UK,199106,01,1,0.4,5.47945205479452
UK,199106,03,1,4.0,5.54272517321016
UK,199106,04,4,2.125,5.77598546267823
UK,199106,05,2,3.4,8.75426856951108
UK,199106,06,1,6.4,2.21238938053097
UK,199106,18,1,-9.5,5.69105691056911
UK,199107,01,1,0.0,6.84474123539232
UK,199107,02,3,2.2333333333333334,2.0876770916867131
UK,199107,04,3,2.5,4.0535787947646931
UK,199107,11,3,-2.0,5.9656521739130435
UK,199108,01,4,-0.6,3.5335665335843673
UK,199108,05,1,3.5,6.69856459330144
UK,199109,03,2,4.6,4.4247787610619449
UK,199109,04,2,2.8,5.0761421319797
UK,199110,04,2,2.3499999999999996,7.04407294832827
UK,199110,17,1,-5.0,0.540540540540541
UK,199111,04,1,7.0,5.95238095238095
UK,199111,19,1,-10.0,4.52830188679245
UK,199112,03,1,5.2,9.17248255234297
UK,199112,04,1,7.0,5.32786885245902
UK,199112,07,1,7.4,4.23892100192678
UK,199112,11,1,-2.0,3.36134453781513
UK,199201,03,1,5.2,6.2015503875969
UK,199201,04,1,1.0,5.22388059701492
UK,199201,07,3,7.4000000000000012,5.3874997571447993
UK,199203,18,1,-9.0,2.77777777777778
UK,199206,04,1,1.0,5.8027079303675
UK,199207,04,1,7.0,3.73134328358209
UK,199208,01,1,0.0,5.40156361051883
UK,199208,02,2,3.2,5.8870447035588152
UK,199208,03,2,4.0,5.5793991416309
UK,199208,04,3,2.1999999999999997,8.3621312403600232
UK,199208,07,1,8.3,5.5793991416309
UK,199209,04,1,2.8,6.9620253164557
UK,199209,07,1,7.4,7.66129032258065
UK,199209,11,2,-2.0,6.06451612903226
UK,199210,07,1,7.0,5.14285714285714
UK,199210,11,1,-2.0,9.09090909090909
UK,199211,01,1,0.0,4.88549618320611
UK,199211,03,1,5.2,4.88549618320611
UK,199211,07,1,8.3,5.27383367139959
UK,199211,19,1,-10.0,4.2833607907743
UK,199212,03,1,5.2,6.52173913043478
UK,199212,04,2,1.45,6.1178181563315857
UK,199212,07,2,7.65,5.14056881333769
UK,199212,19,2,-10.0,5.33536585365854
UK,199304,03,1,7.0,6.59536541889483
UK,199403,03,2,4.0,5.98823866896156
UK,199406,03,2,5.2,3.67647058823529
UK,200701,01,1,0.4,4.72636815920398
UK,200701,02,2,3.0,5.38243626062323
UK,200701,08,1,5.0,1.57068062827225
UK,200701,13,1,-4.4,3.11804008908686
UK,200702,06,1,6.0,5.78512396694215
UK,200702,10,2,-5.0,6.40138408304498
UK,200703,01,1,0.4,6.85083172123725
UK,200703,02,1,3.4,6.40394088669951
UK,200703,03,1,4.0,7.69230769230769
UK,200703,04,1,1.9,4.86111111111111
UK,200703,05,3,3.4333333333333336,6.51004183841619
UK,200703,07,1,8.5,6.62068965517241
UK,200703,12,2,-4.0,4.65116279069767
UK,200703,17,1,-9.2,11.5479723046489
UK,200703,19,4,-10.0,5.3109894446088548
UK,200704,02,5,1.6800000000000002,6.473740981168322
UK,200704,03,4,4.0,6.10526315789474
UK,200704,04,2,1.9,5.9981954644210251
UK,200704,05,4,3.4,6.10526315789474
UK,200704,11,1,-2.0,5.07859733978235
UK,200704,16,2,-8.0,7.3509440127434047
UK,200704,19,3,-10.0,4.8831835686777936
UK,200705,01,7,0.0,5.1395444412304014
UK,200705,02,2,3.2,6.6038909344213348
UK,200705,03,1,4.0,2.39043824701195
UK,200705,04,11,3.7545454545454544,6.4764936623536808
UK,200705,05,7,3.4,6.61985831371601
UK,200705,07,2,7.4,5.09626274065685
UK,200705,11,1,-2.0,5.950991831972
UK,200705,19,1,-10.0,6.59670164917541
UK,200706,01,2,0.0,5.39631885731502
UK,200706,04,1,1.0,6.74789128397376
UK,200706,05,1,3.4,10.725133327022
UK,200706,06,1,7.4,6.32911392405063
UK,200706,12,2,-4.0,6.19469026548673
UK,200706,17,1,-5.0,4.78325859491779
UK,200707,01,4,0.85,6.8699093331594181
UK,200707,02,1,3.2,7.56880733944954
UK,200707,04,6,4.6333333333333329,7.6536510970093632
UK,200707,11,3,-2.0,6.9146578471819664
UK,200707,12,2,-4.0,6.70103092783505
UK,200708,01,2,0.0,5.71748878923767
UK,200708,02,2,3.0,3.76984126984127
UK,200708,04,6,1.0,4.7956822824444068
UK,200708,05,2,5.7,10.078017122341885
UK,200708,17,4,-5.0,1.9169763436961849
UK,200709,01,4,0.4,5.2429612113037072
UK,200709,03,2,6.0,6.92097116880186
UK,200709,04,5,4.96,5.8777624806027662
UK,200709,06,1,6.0,5.21965973402852
UK,200709,09,1,-2.0,2.06185567010309
UK,200709,10,1,-5.0,8.81458966565349
UK,200709,13,1,-4.4,6.35593220338983
UK,200710,02,4,3.5,4.2658536015558344
UK,200710,03,1,4.0,7.54475703324808
UK,200710,04,7,3.3571428571428572,6.9275896077174952
UK,200710,08,2,7.0,3.7133582530002
UK,200710,10,1,-5.0,8.42105263157895
UK,200710,13,2,-4.4,5.44554455445545
UK,200710,19,4,-10.0,6.4101852898066447
UK,200711,01,16,-0.13125000000000003,3.942802287180323
UK,200711,02,2,3.0,6.0143337721222752
UK,200711,04,4,7.0,6.1666506320120771
UK,200711,11,12,-2.0,5.1063027007821695
UK,200711,12,5,-4.0,3.3801534360919439
UK,200712,01,3,0.26666666666666666,6.3597421819724973
UK,200712,02,1,3.0,5.0
UK,200712,04,4,2.3499999999999996,6.3884985351216645
UK,200712,11,6,-2.0,4.3146028034034831
UK,200712,12,3,-4.0,6.3758117031364376
UK,200712,17,4,-5.0,4.9888333801054
UK,200712,19,1,-9.5,6.08365019011407
UK,200801,01,1,0.0,5.75226244343891
UK,200801,05,3,3.4,8.640678493619669
UK,200801,08,1,7.0,5.38116591928251
UK,200801,13,1,-7.0,3.71024734982332
UK,200801,17,1,-5.0,4.375
UK,200801,19,2,-10.0,4.0975482923695754
UK,200802,02,3,3.2666666666666671,5.2604889975634359
UK,200802,04,2,1.9,8.7068168286101351
UK,200802,05,7,3.4285714285714284,8.20338473500035
UK,200802,10,1,-5.0,3.96135265700483
UK,200802,12,1,-4.0,4.08921933085502
UK,200802,20,2,-10.0,7.62368207623682
UK,200803,04,9,2.1666666666666665,6.2638763887226583
UK,200803,11,1,-2.0,3.8135593220339
UK,200803,12,1,-4.0,3.6697247706422
UK,200804,01,3,0.26666666666666666,3.5667301978450734
UK,200804,02,3,3.0666666666666664,7.8493586955610226
UK,200804,04,8,1.6749999999999998,7.7032035222235349
UK,200804,05,3,3.4,9.8455784269661084
UK,200804,07,1,8.5,5.21472392638037
UK,200804,09,2,-2.0,7.88530465949821
UK,200804,11,1,-2.0,3.09859154929577
UK,200804,13,2,-7.0,4.71698113207547
UK,200804,16,2,-4.0,4.71698113207547
UK,200804,17,1,-5.0,6.25
UK,200804,19,2,-10.0,4.71698113207547
UK,200805,10,6,-5.0,6.1797582470576389
UK,200805,16,3,-4.0,5.5621789068844505
UK,200805,19,2,-10.0,1.93236714975845
UK,200806,01,1,0.4,6.26151012891344
UK,200806,04,1,1.0,4.25531914893617
UK,200806,07,1,8.5,6.26151012891344
UK,200806,11,2,-2.0,4.98442367601246
UK,200806,19,1,-10.0,5.01488596786877
UK,200807,04,3,1.3,4.2609404451960531
UK,200807,07,1,7.4,3.65535248041775
UK,200807,08,1,5.0,3.34190231362468
UK,200807,11,4,-2.0,5.3358837760301041
UK,200807,19,1,-10.0,3.6144578313253
UK,200808,01,2,0.4,2.82131661442006
UK,200808,02,1,3.0,7.56457564575646
UK,200808,03,3,4.0,3.4786196045343165
UK,200808,04,8,1.5625,7.7334921593756976
UK,200808,05,2,5.75,6.3701629576570546
UK,200808,06,1,6.0,3.84615384615385
UK,200808,17,1,-5.0,5.85197934595525
UK,200808,19,4,-10.0,3.8482498754359775
UK,200809,01,2,0.0,6.3419701079115951
UK,200809,02,3,3.0666666666666664,6.4211445352805763
UK,200809,04,2,1.0,6.897343163165945
UK,200809,11,1,-2.0,9.44881889763779
UK,200809,15,1,-7.2,6.85203574975174
UK,200809,17,1,-5.0,4.90693739424704
UK,200810,04,1,7.0,11.5732368896926
UK,200810,17,1,-5.0,2.44897959183673
UK,200811,01,3,0.13333333333333333,5.738797761213891
UK,200811,04,1,1.0,6.78571428571429
UK,200811,08,1,7.0,5.91630591630592
UK,200811,11,1,-2.0,7.25552050473186
UK,200811,17,1,-5.0,3.75924449758647
UK,200812,02,4,3.0,5.6889317812588525
UK,200812,04,2,2.3499999999999996,3.6515227128501797
UK,200812,05,1,7.0,5.41561712846348
UK,200901,01,6,0.0,5.2133380512706218
UK,200901,02,2,3.2,6.3142772258692048
UK,200901,04,4,1.45,5.628284004576197
UK,200901,07,1,7.4,4.53247680228408
UK,200901,11,1,-2.0,6.48307515777395
UK,200901,19,2,-9.75,5.87665728146356
UK,200902,01,4,0.1,4.85113870610861
UK,200902,02,1,3.4,5.5363321799308
UK,200902,04,2,1.9,5.333173055418885
UK,200902,05,6,4.9333333333333336,9.76152135572424
UK,200902,10,1,-5.0,3.43642611683849
UK,200902,11,2,-2.0,6.44103621557125
UK,200902,17,6,-5.0,4.2274708270778865
UK,200903,01,4,0.30000000000000004,4.6150124744399372
UK,200903,02,1,3.0,5.35966149506347
UK,200903,04,14,2.2642857142857142,5.3062546972624967
UK,200903,07,1,7.4,8.0531742074534
UK,200903,10,2,-5.0,5.66523605150215
UK,200903,11,4,-2.0,5.2590279544580945
UK,200903,12,12,-4.166666666666667,5.3502787438164994
UK,200903,16,2,-4.0,5.0452473058856047
UK,200903,17,1,-5.0,4.9645390070922
UK,200903,19,4,-10.0,3.8602534816888951
UK,200904,01,3,0.0,2.6710436724428237
UK,200904,02,1,3.2,6.71506352087114
UK,200904,04,6,2.75,6.5303665655053509
UK,200904,05,2,3.5,5.92734225621415
UK,200904,11,1,-2.0,5.97222222222222
UK,200904,17,5,-5.0,4.87999762671959
UK,200905,01,1,0.0,6.01336302895323
UK,200905,03,7,4.0,6.8264262235496194
UK,200905,04,9,1.2000000000000002,8.8328596147389966
UK,200905,05,1,3.4,7.79874213836478
UK,200906,02,1,3.0,5.78516787080323
UK,200906,03,3,4.0,4.9896846448570562
UK,200906,04,2,1.0,5.72289156626506
UK,200906,05,1,3.4,14.2857142857143
UK,200906,19,3,-10.0,6.11043633896858
UK,200907,03,1,4.0,7.05289672544081
UK,200907,04,3,1.0,8.5021081718802911
UK,200907,06,1,6.0,8.31024930747922
UK,200907,08,1,9.0,5.45454545454545
UK,200907,10,1,-5.0,9.33332837226241
UK,200907,11,2,-2.0,9.81963927855711
UK,200907,12,3,-4.0,4.76190476190476
UK,200908,01,2,0.0,7.2260430023207247
UK,200908,02,2,3.0,6.05405405405405
UK,200908,04,3,1.5999999999999999,7.3958633958633966
UK,200908,05,3,6.4666666666666659,6.0562380562380538
UK,200909,01,3,0.0,6.3812164669948
UK,200909,03,2,4.0,6.34022077554486
UK,200909,04,1,1.9,7.12589073634204
UK,200909,05,2,3.4,4.0878875091823
UK,200909,07,3,7.0,6.9620253164557
UK,200909,09,3,-2.0,3.2678418829177134
UK,200909,17,1,-5.0,7.18446601941748
UK,200910,01,4,0.1,10.754580323989035
UK,200910,02,2,3.5,5.3664557402127855
UK,200910,03,2,4.0,6.14886731391586
UK,200910,05,2,3.4,8.00586216119829
UK,200910,08,1,9.0,8.27147401908802
UK,200910,11,1,-2.0,7.76699029126214
UK,200910,13,1,-4.4,5.8898847631242
UK,200910,17,3,-9.2,9.5745247528287774
UK,200910,18,1,-9.0,6.17647058823529
UK,200910,19,1,-10.0,6.05759682224429
UK,200911,03,1,5.0,9.93377483443709
UK,200911,04,5,1.5399999999999998,5.7770762506070721
UK,200911,05,2,3.4,7.1199508503298
UK,200911,06,2,6.4,3.04727119053369
UK,200911,08,2,7.0,2.32558139534884
UK,200911,10,1,-5.0,9.93377483443709
UK,200911,13,1,-4.4,3.04727119053369
UK,200911,17,1,-5.0,6.29370629370629
UK,200911,18,2,-9.0,6.29370629370629
UK,200912,01,1,0.0,5.9887941711244
UK,200912,02,1,3.0,6.43756088057666
UK,200912,04,4,2.8,3.811263472520515
UK,200912,05,8,3.5,4.81283422459893
UK,200912,09,1,-2.0,4.97237569060773
UK,200912,11,3,-2.0,5.1951180373144332
UK,200912,17,1,-5.0,4.182156133829
UK,201001,01,3,0.26666666666666666,5.25344053112856
UK,201001,03,3,4.3999999999999995,8.4178518546169467
UK,201001,04,2,1.0,5.6505919409145253
UK,201001,07,2,7.4,6.71355498721227
UK,201001,08,1,5.0,7.80439757461304
UK,201001,18,1,-10.0,5.82278481012658
UK,201002,01,1,0.4,8.56423173803526
UK,201002,03,1,4.0,5.57502389295954
UK,201002,04,3,1.0,8.12593647970386
UK,201002,07,1,7.4,6.33105321562847
UK,201002,19,2,-10.0,6.256356582553285
UK,201003,02,1,3.4,14.0883977900552
UK,201003,18,1,-9.0,5.45454545454545
UK,201004,01,2,-0.4,7.2516286644951151
UK,201004,04,2,7.0,7.2516286644951151
UK,201004,05,1,3.4,5.56291390728477
UK,201004,07,2,7.0,7.2516286644951151
UK,201004,08,1,10.0,6.90571049136786
UK,201004,12,3,-4.666666666666667,7.5951321966889056
UK,201004,19,1,-10.0,4.57380457380457
UK,201005,02,1,3.0,6.32911392405063
UK,201005,04,1,1.9,7.03812316715543
UK,201005,17,1,-5.0,5.68862275449102
UK,201006,04,1,2.8,9.8
UK,201006,12,1,-4.0,4.60048426150121
UK,201006,17,1,-5.0,3.14465408805031
UK,201007,01,2,-0.4,7.583061889250815
UK,201007,06,1,6.4,4.6594982078853
UK,201008,02,2,3.0,6.45335723251215
UK,201008,04,4,3.4000000000000004,6.832615652647422
UK,201008,07,1,7.4,6.25
UK,201008,10,1,-5.0,5.55555555555556
UK,201009,01,3,0.0,5.5304368456712032
UK,201009,04,7,3.0142857142857147,6.645197934111442
UK,201009,11,1,-2.0,4.47530864197531
UK,201009,16,1,-4.0,3.86100386100386
UK,201009,17,1,-5.0,5.76923076923077
UK,201010,01,3,0.13333333333333333,6.0035904702368059
UK,201010,03,3,4.0,5.5610545755194467
UK,201010,04,2,4.9,6.25706256222406
UK,201010,07,1,8.5,5.26850297214341
UK,201010,09,1,-2.0,7.73405698778833
UK,201010,17,2,-5.0,2.91210346129162
UK,201010,18,1,-9.0,5.2930056710775
UK,201011,03,1,4.0,5.19480519480519
UK,201011,04,8,2.125,9.4382508385952164
UK,201011,05,3,3.4333333333333336,6.660872502210573
UK,201011,07,5,7.0,7.2946729315426335
UK,201011,09,1,-2.0,5.47445255474453
UK,201011,12,1,-5.0,4.95356037151703
UK,201012,01,5,-1.04,6.24905038636056
UK,201012,02,2,3.5,4.7173505179867847
UK,201012,04,4,1.45,5.9880046845725747
UK,201012,07,1,8.5,3.39943342776204
UK,201012,11,2,-2.0,4.68849829397931
UK,201012,16,2,-4.0,5.42168674698795
UK,201012,17,1,-5.0,4.63576158940397
UK,201101,01,5,0.08,4.99283097712182
UK,201101,02,2,3.0,8.0887058070708662
UK,201101,03,1,4.0,10.4477611940298
UK,201101,04,6,3.15,6.7008102709744222
UK,201101,05,1,3.4,7.36842105263158
UK,201101,08,3,5.0,4.5766378847570932
UK,201101,16,1,-4.0,3.15789473684211
UK,201101,19,4,-9.5,5.9738950667563824
UK,201102,01,2,0.0,2.39651416122004
UK,201102,04,5,2.92,4.6551795606837558
UK,201102,05,2,3.4,7.63326585695007
UK,201102,10,2,-5.0,4.8470948487097747
UK,201102,11,1,-2.0,6.41592920353982
UK,201103,03,1,5.2,8.07600950118765
UK,201103,04,4,1.9,4.9255430971486849
UK,201103,11,1,-2.0,2.56410256410256
UK,201103,19,1,-10.0,7.47663551401869
UK,201104,01,3,0.0,4.8897134611420334
UK,201104,03,1,4.0,3.10077519379845
UK,201104,04,5,1.9,6.4652663200611808
UK,201104,06,1,6.4,5.55555555555556
UK,201104,07,2,7.0,5.88235294117647
UK,201105,01,1,0.0,2.74899074090514
UK,201105,04,1,1.9,4.02173913043478
UK,201105,08,2,7.5,3.3352375088411597
UK,201105,11,1,-2.0,6.97674418604651
UK,201105,12,1,-4.0,6.21266427718041
UK,201106,01,4,0.2,4.3555925025056652
UK,201106,02,1,3.0,6.71217292377702
UK,201106,03,1,4.0,4.51991828396323
UK,201106,04,2,4.0,5.16643550624133
UK,201106,05,1,3.4,5.42308333599401
UK,201106,06,1,6.0,4.79846449136276
UK,201106,08,1,5.0,6.66666666666667
UK,201106,09,2,-2.0,4.3555925025056652
UK,201106,11,7,-2.0,5.2102235663879481
UK,201106,14,1,-6.5,4.79846449136276
UK,201107,01,6,0.066666666666666666,6.4423752188205441
UK,201107,02,1,3.0,8.7378640776699
UK,201107,03,4,4.0,3.5046621995582776
UK,201107,04,8,2.65,6.1078337331132593
UK,201107,05,2,3.4,7.198724836674395
UK,201107,07,1,7.0,5.46500479386385
