ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
ZAF,199405,04,7,2.4142857142857141,2.74656679151061
ZAF,199411,03,3,4.0,1.19904076738609
ZAF,200701,01,11,0.0,6.67957779477791
ZAF,200701,04,7,1.0,3.23957151970383
ZAF,200701,15,1,-7.2,1.00200400801603
ZAF,200702,04,4,1.6749999999999998,4.8417466152604671
ZAF,200704,01,4,0.1,10.873216751035475
ZAF,200704,02,13,3.0,6.6852874665323849
ZAF,200704,03,18,4.0,5.8242765718824137
ZAF,200704,04,82,2.9170731707317064,5.5400087287623405
ZAF,200704,05,3,3.5,7.5342465753424692
ZAF,200704,15,1,-7.2,1.00200400801603
ZAF,200705,03,1,4.0,4.67289719626168
ZAF,200705,04,5,1.3599999999999999,5.91013487424067
ZAF,200705,05,2,3.4,5.98006644518272
ZAF,200706,03,4,4.0,8.4969118816119344
ZAF,200706,04,8,2.95,8.4964620216725244
ZAF,200706,05,1,3.4,7.04225352112676
ZAF,200706,08,1,9.0,5.62347188264059
ZAF,200706,16,1,-4.0,5.14285714285714
ZAF,200707,01,3,0.0,7.5987841945288706
ZAF,200707,04,1,2.8,5.55555555555556
ZAF,200707,17,2,-5.0,4.46672743846855
ZAF,200708,04,6,2.1999999999999997,9.56811133802284
ZAF,200708,08,1,9.0,2.54545454545455
ZAF,200708,09,1,-2.0,6.34605850272682
ZAF,200709,03,3,4.0,4.7906461235591893
ZAF,200709,04,4,2.8,5.2974396696960326
ZAF,200710,01,15,0.10666666666666667,5.9397467331128286
ZAF,200710,03,7,4.0,7.9836229528921834
ZAF,200710,04,49,3.0265306122448976,5.9303167356806767
ZAF,200710,07,2,7.4,5.11363636363636
ZAF,200710,08,2,9.0,5.0880626223092
ZAF,200710,18,5,-9.0,5.878611261340799
ZAF,200710,19,1,-10.0,6.60919540229885
ZAF,200711,01,5,0.0,3.289284234885288
ZAF,200711,02,2,3.0,6.8388330942132942
ZAF,200711,03,6,4.0,6.2106275138016871
ZAF,200711,04,55,4.54,6.814787388772463
ZAF,200711,06,3,6.0,2.29508196721311
ZAF,200711,07,4,8.4,6.4064801178203243
ZAF,200711,08,3,9.0,7.14285714285714
ZAF,200711,11,1,-2.0,6.18556701030928
ZAF,200711,17,3,-5.0,6.5
ZAF,200712,03,1,4.0,10.9356014580802
ZAF,200712,04,4,1.9,7.4914454057028994
ZAF,200712,05,4,3.4,8.57479378025216
ZAF,200712,08,2,7.0,2.7681660899654
ZAF,200712,09,1,-2.0,7.75280898876405
ZAF,200712,14,2,-6.5,4.87106017191977
ZAF,200801,01,1,0.0,0.854700854700855
ZAF,200801,04,18,4.0166666666666675,8.4341846224088144
ZAF,200801,05,1,8.0,4.24528301886792
ZAF,200801,09,2,-2.0,4.41176470588235
ZAF,200802,04,1,7.0,5.98290598290598
ZAF,200802,07,1,7.0,4.26229508196721
ZAF,200803,04,3,2.4999999999999996,4.2835043152581038
ZAF,200803,11,2,-2.0,3.6688944583681398
ZAF,200804,04,7,3.4,5.70218478280258
ZAF,200804,05,1,3.4,5.1792828685259
ZAF,200804,19,2,-10.0,7.21153846153846
ZAF,200805,11,6,-2.0,7.9420969247939839
ZAF,200806,01,4,0.1,6.9020560202891073
ZAF,200806,03,6,4.0,5.7023926712249837
ZAF,200806,04,30,3.31,4.9782106822910874
ZAF,200806,06,1,6.0,5.84070796460177
ZAF,200806,08,4,9.0,5.6928780040499394
ZAF,200806,19,2,-10.0,5.1181561801030853
ZAF,200807,01,2,0.4,4.7191183413818
ZAF,200807,03,2,4.0,3.3153369494030152
ZAF,200807,04,1,1.9,6.61764705882353
ZAF,200807,12,1,-5.0,6.28722700198544
ZAF,200807,19,2,-10.0,7.39910313901345
ZAF,200808,01,2,-0.2,4.13269753371276
ZAF,200808,02,2,3.0,7.38209159261791
ZAF,200808,04,5,2.0799999999999996,6.5364184348945766
ZAF,200808,06,1,6.0,7.90960451977401
ZAF,200809,03,5,4.0,4.430856736580159
ZAF,200809,04,26,3.4923076923076914,4.9966888360375492
ZAF,200809,05,2,3.4,7.62886597938144
ZAF,200809,11,3,-2.0,6.2015503875969
ZAF,200809,16,1,-8.0,4.54016298020955
ZAF,200810,01,4,0.85,8.2185317691960442
ZAF,200810,05,2,3.4,6.98529411764706
ZAF,200810,08,1,5.0,7.04022988505747
ZAF,200810,18,3,-9.0,5.7692414474743634
ZAF,200810,19,11,-10.0,4.5505407550205623
ZAF,200811,03,2,6.0,5.5389618321314451
ZAF,200811,04,8,1.0,5.8331684796712153
ZAF,200811,06,1,6.0,1.81818181818182
ZAF,200811,16,5,-7.0,6.1710137490065495
ZAF,200812,02,5,3.1399999999999997,5.9454806312769035
ZAF,200901,04,7,4.0857142857142863,6.891900495691023
ZAF,200902,03,5,4.0,5.089003022825958
ZAF,200902,04,9,1.966666666666667,7.4236217648315455
ZAF,200902,08,1,5.0,5.7542768273717
ZAF,200902,19,3,-10.0,6.6780034343737471
ZAF,200903,02,2,3.0,5.85744530698659
ZAF,200903,04,2,4.45,4.2766282225237449
ZAF,200903,05,1,8.0,4.32801822323462
ZAF,200903,17,1,-5.0,5.56621880998081
ZAF,200903,19,2,-10.0,6.04026845637584
ZAF,200904,01,2,0.2,6.8449940066872745
ZAF,200904,03,1,4.0,8.13397129186603
ZAF,200904,04,28,1.675,4.9340589749090089
ZAF,200904,16,1,-4.0,6.97674418604651
ZAF,200905,01,3,0.0,8.21917808219178
ZAF,200905,03,1,4.0,4.63709677419355
ZAF,200905,04,7,2.157142857142857,6.0709248719805453
ZAF,200905,05,6,3.4,4.34003847174112
ZAF,200905,10,1,-5.0,7.56302521008403
ZAF,200905,17,1,-5.0,2.5706940874036
ZAF,200906,01,5,0.0,3.6015452655381579
ZAF,200906,02,1,3.0,6.97278911564626
ZAF,200906,03,4,4.0,6.3527373202828645
ZAF,200906,04,19,2.7526315789473683,5.3702184819836143
ZAF,200906,15,1,-7.2,5.70409982174688
ZAF,200906,17,2,-5.0,2.99226326686281
ZAF,200907,01,1,-2.0,3.92156862745098
ZAF,200907,02,3,3.1333333333333333,6.59060846560847
ZAF,200907,04,2,1.9,6.34146341463415
ZAF,200907,11,1,-2.0,5.23168908819133
ZAF,200907,17,1,-5.0,4.43349753694581
ZAF,200908,01,3,-0.26666666666666666,6.9876641768573728
ZAF,200908,03,7,4.0,5.2231322502313633
ZAF,200908,04,10,4.0600000000000005,5.4043277205952194
ZAF,200908,05,2,3.5,5.95419847328244
ZAF,200908,07,1,8.5,9.09090909090909
ZAF,200908,12,2,-4.0,10.2644275995578
ZAF,200909,01,8,0.05,6.487162158454078
ZAF,200909,02,2,3.0,6.44654088050314
ZAF,200909,03,8,4.0,5.5763638751621851
ZAF,200909,04,56,4.5303571428571425,7.5863039056094568
ZAF,200909,05,2,8.0,5.42372881355932
ZAF,200909,06,1,6.0,6.60146699266504
ZAF,200909,07,2,8.5,9.12220309810671
ZAF,200909,10,1,-5.0,6.5439672801636
ZAF,200910,01,4,0.0,5.2832298136645957
ZAF,200910,02,4,3.0,4.59913660191181
ZAF,200910,03,6,4.0,4.1388365680041348
ZAF,200910,04,39,3.164102564102564,6.8485292352143476
ZAF,200910,05,4,3.4,5.1791137910676248
ZAF,200910,07,1,7.0,6.38297872340426
ZAF,200910,12,8,-4.0,10.9472577130205
ZAF,200911,02,2,3.0,6.97211155378486
ZAF,200911,03,5,4.0,5.112292750672994
ZAF,200911,04,7,2.4142857142857141,8.8760360341164155
ZAF,200911,05,1,8.0,9.2948717948718
ZAF,200912,01,2,0.0,12.2033898305085
ZAF,200912,02,2,3.0,7.57420675537359
ZAF,200912,03,1,4.0,7.53012048192771
ZAF,200912,04,2,4.9,6.9182133941170108
ZAF,200912,05,7,5.371428571428571,11.98158517265443
ZAF,200912,07,1,8.5,5.27777777777778
ZAF,201001,03,1,4.0,7.70975056689342
ZAF,201001,07,1,7.0,6.72963400236127
ZAF,201001,17,1,-9.2,1.4367816091954
ZAF,201001,19,1,-10.0,1.37931034482759
ZAF,201002,01,1,-0.4,6.08519269776876
ZAF,201002,02,2,3.0,5.91259640102828
ZAF,201002,03,2,4.0,14.574157868275549
ZAF,201002,04,11,3.9727272727272722,6.4146854730166973
ZAF,201002,05,2,3.4,14.574157868275549
ZAF,201002,08,1,7.0,4.3115438108484
ZAF,201002,09,1,-2.0,5.18207282913165
ZAF,201002,11,1,-2.0,4.63157894736842
ZAF,201003,04,5,2.44,4.3569097684836553
ZAF,201004,01,3,0.13333333333333333,4.4911085659998
ZAF,201004,02,2,1.35,7.16018427919113
ZAF,201004,03,3,5.0,8.4113417446750773
ZAF,201004,04,12,1.375,9.4065109677582583
ZAF,201004,05,7,3.4,11.181274316083192
ZAF,201004,08,13,6.8461538461538458,9.1712012611876723
ZAF,201004,09,2,-2.0,5.76923076923077
ZAF,201004,17,2,-5.0,7.3479561316051853
ZAF,201004,18,10,-9.0,7.4835049352635234
ZAF,201005,03,3,4.0,3.125
ZAF,201005,04,1,2.8,6.17647058823529
ZAF,201005,05,2,3.4,5.17435320584927
ZAF,201005,08,2,7.0,5.3985384235809146
ZAF,201006,01,2,0.0,5.17799352750809
ZAF,201006,04,7,2.2857142857142856,9.4539139392980385
ZAF,201006,05,3,3.4,10.80932515871654
ZAF,201006,18,2,-9.0,2.48138957816377
ZAF,201007,01,1,0.0,7.13153724247227
ZAF,201007,02,1,3.0,7.13153724247227
ZAF,201007,03,1,4.0,7.33137829912024
ZAF,201007,04,4,2.125,2.9730983302411849
ZAF,201008,03,6,4.0,9.2044527999770143
ZAF,201008,04,6,2.65,7.3306913484626079
ZAF,201008,05,2,3.4,12.5
ZAF,201009,01,7,0.0,5.5874407654236746
ZAF,201009,03,1,4.0,8.57142857142857
ZAF,201009,04,14,2.8428571428571425,6.6092845773002793
ZAF,201009,05,1,3.4,5.75539568345324
ZAF,201009,19,2,-10.0,4.30711610486891
ZAF,201010,02,16,2.38125,7.0938976208791766
ZAF,201010,03,9,4.0,6.1108986265914567
ZAF,201010,04,33,3.0454545454545454,5.4455339968730048
ZAF,201010,05,1,3.4,12.4223602484472
ZAF,201011,02,1,3.0,7.78816199376947
ZAF,201011,03,14,4.0,4.2710616887465873
ZAF,201011,04,30,3.5966666666666667,6.7155706965156945
ZAF,201011,05,11,4.0545454545454538,9.7776843402308522
ZAF,201011,11,1,-2.0,7.21153846153846
ZAF,201011,17,1,-5.0,9.55056179775281
ZAF,201012,01,3,0.40000000000000008,6.3478503784486522
ZAF,201012,02,1,3.0,5.26315789473684
ZAF,201012,03,3,4.0,5.4181258353211872
ZAF,201012,04,11,3.9545454545454546,8.38994591566655
ZAF,201012,05,2,3.4,5.94223077404922
ZAF,201012,13,2,-7.0,4.19468248736541
ZAF,201012,17,1,-9.2,6.50224215246637
ZAF,201012,19,1,-10.0,5.60513673318551
ZAF,201101,02,4,3.0999999999999996,6.7314702421010271
ZAF,201101,03,2,4.0,5.96465648989056
ZAF,201101,04,19,4.1421052631578945,6.4719511321814505
ZAF,201101,19,1,-10.0,4.76190476190476
ZAF,201102,01,3,0.0,3.0686413996309869
ZAF,201102,04,6,2.0500000000000003,9.4416678637513112
ZAF,201102,05,2,3.5,6.01413693298168
ZAF,201102,11,2,-2.0,3.52962654864363
ZAF,201102,12,3,-4.0,3.1787362505794969
ZAF,201102,14,2,-6.5,3.06122448979592
ZAF,201102,17,1,-5.0,2.90755657844266
ZAF,201102,19,1,-10.0,5.16431924882629
ZAF,201103,01,2,0.0,7.3183760683760646
ZAF,201103,02,1,3.0,5.84795321637427
ZAF,201103,03,7,4.0,3.2079557128492446
ZAF,201103,04,5,2.0799999999999996,1.7277486910994759
ZAF,201103,10,1,-5.0,5.27272727272727
ZAF,201103,11,1,-2.0,3.28031497473753
ZAF,201103,14,2,-6.5,8.07086614173228
ZAF,201103,17,1,-5.0,4.34782608695652
ZAF,201103,19,3,-10.0,2.87958115183246
ZAF,201104,01,1,0.0,8.09018567639257
ZAF,201104,02,2,3.0,11.695075757575751
ZAF,201104,03,1,4.0,5.7326691573267
ZAF,201104,04,11,2.5090909090909088,6.7854509644905585
ZAF,201104,07,1,7.0,5.0
ZAF,201104,11,4,-2.0,9.3803695670544514
ZAF,201104,17,4,-5.0,6.01481404951666
ZAF,201104,19,4,-10.0,7.9404249384155046
ZAF,201105,01,1,-0.4,5.50161812297735
ZAF,201105,03,3,4.0,6.9496025507874242
ZAF,201105,04,18,2.0333333333333332,6.2112690573741149
ZAF,201105,05,4,3.4,8.2559394353269173
ZAF,201106,01,6,-0.066666666666666666,6.93001631446506
ZAF,201106,02,1,4.0,3.65168539325843
ZAF,201106,03,10,5.1,6.1144104961004908
ZAF,201106,04,32,2.6000000000000005,5.3169863229522205
ZAF,201106,05,8,8.0,6.098261598243198
ZAF,201106,06,2,6.0,7.0765690859904549
ZAF,201106,08,7,8.8571428571428577,6.0584213138445353
ZAF,201106,19,5,-10.0,5.0400485793119643
ZAF,201107,01,6,0.0,4.9816218006389024
ZAF,201107,02,1,3.0,8.75912408759124
ZAF,201107,03,3,4.0,5.020942340061846
ZAF,201107,04,31,3.1870967741935479,5.6720292034150743
ZAF,201107,05,4,3.4,6.6217823923858923
ZAF,201107,17,1,-5.0,9.0032154340836
ZAF,201107,18,1,-9.0,0.869565217391304
ZAF,201108,04,2,2.8,3.03030303030303
ZAF,201108,05,2,3.4,12.5
ZAF,201108,12,2,-4.0,5.7498280969004547
ZAF,201108,17,1,-5.0,4.69011725293132
ZAF,201109,01,2,0.4,5.5164954029205
ZAF,201109,02,2,3.0,5.3274483540263642
ZAF,201109,04,10,3.9799999999999995,6.740728076152033
ZAF,201109,05,2,8.0,7.4665496819477948
ZAF,201109,08,2,8.5,4.1680211296221046
ZAF,201109,11,2,-2.0,5.5164954029205
ZAF,201109,12,3,-4.0,6.85632119443209
ZAF,201109,14,1,-6.5,4.89510489510489
ZAF,201109,19,3,-10.0,2.0352208766842907
ZAF,201110,02,2,3.5,5.5166184971098247
ZAF,201110,03,3,4.0,5.87687656738466
ZAF,201110,04,6,1.3,6.40181321650812
ZAF,201110,07,1,8.3,5.456936226167
ZAF,201110,18,3,-10.0,2.58064516129032
ZAF,201111,01,1,0.0,3.88349514563107
ZAF,201111,02,7,3.0571428571428569,3.1277468804208257
ZAF,201111,03,3,4.0,3.35721309172636
ZAF,201111,04,12,3.8416666666666663,6.9125213079599339
ZAF,201111,05,1,3.4,4.97354497354497
ZAF,201111,07,6,7.4000000000000012,3.5282650802977265
ZAF,201112,01,2,0.0,6.07476635514019
ZAF,201112,03,4,4.0,5.2519878499860795
ZAF,201112,04,1,2.8,12.1212121212121
ZAF,201112,07,1,8.3,3.42857142857143
ZAF,201112,08,1,9.0,3.42857142857143
ZAF,201112,11,1,-2.0,8.02139037433155
ZAF,201112,14,1,-6.5,3.98671096345515
ZAF,201201,01,10,0.42000000000000004,5.4337318879789587
ZAF,201201,02,3,3.0,5.0525715012445538
ZAF,201201,03,3,4.0,4.4732242683954269
ZAF,201201,04,7,5.5714285714285712,5.98415563107934
ZAF,201201,07,1,8.3,3.18118948824343
ZAF,201201,08,1,9.0,3.18118948824343
ZAF,201201,10,3,-5.0,7.700838451789024
ZAF,201201,11,3,-2.0,5.12238723872387
ZAF,201201,12,4,-4.0,4.1117039671952949
ZAF,201201,19,3,-10.0,6.5011344423109136
ZAF,201202,01,2,0.2,6.15384615384615
ZAF,201202,02,1,3.0,6.4
ZAF,201202,03,5,4.0,5.4715168230067359
ZAF,201202,04,8,2.6500000000000004,10.233770255797895
ZAF,201202,05,2,8.0,5.6379821958457
ZAF,201202,08,1,7.0,6.37813211845103
ZAF,201202,11,3,-2.0,6.14173228346457
ZAF,201202,12,1,-4.0,2.63852242744063
ZAF,201202,17,1,-5.0,2.95983086680761
ZAF,201202,19,2,-10.0,2.16216216216216
ZAF,201203,02,4,3.75,3.6506762468300873
ZAF,201203,03,1,4.0,8.28402366863905
ZAF,201203,04,15,3.253333333333333,5.571508262458198
ZAF,201203,05,2,8.0,8.13492063492063
ZAF,201203,08,1,10.0,2.74566473988439
ZAF,201203,14,6,-6.5,6.96910224307639
ZAF,201203,19,2,-10.0,3.1607843137254896
ZAF,201204,01,1,0.0,6.30252100840336
ZAF,201204,02,3,3.0,6.16563428022917
ZAF,201204,03,1,4.0,3.71779851170189
ZAF,201204,04,41,4.8634146341463413,4.2557282836824237
ZAF,201204,05,1,3.5,6.30252100840336
ZAF,201204,08,3,8.3333333333333339,3.4197759130201129
ZAF,201204,11,10,-2.0,5.6500613139019764
ZAF,201204,17,18,-5.0,3.1872106822849307
ZAF,201204,18,10,-9.0,4.26590770970689
ZAF,201204,19,3,-10.0,4.3775376731351558
ZAF,201205,01,17,0.094117647058823528,4.4844636144789023
ZAF,201205,02,2,3.0,5.3378650894820652
ZAF,201205,03,6,4.0,5.6603503516830749
ZAF,201205,04,146,4.0212328767123289,4.6592907905316583
ZAF,201205,05,4,4.75,4.2428693376035351
ZAF,201205,07,2,7.0,5.52841065522785
ZAF,201205,08,9,7.0,5.3127310506500782
ZAF,201205,09,4,-2.0,5.6920959862378551
ZAF,201205,11,5,-2.0,4.8856437538161037
ZAF,201205,17,6,-5.0,6.29091114717833
ZAF,201205,18,1,-9.0,7.81456953642384
ZAF,201205,19,1,-10.0,0.0
ZAF,201206,01,3,0.0,3.2250169107452233
ZAF,201206,02,1,3.0,7.08502024291498
ZAF,201206,03,4,4.0,4.402757282338432
ZAF,201206,04,8,3.8375,6.9939057417942774
ZAF,201206,10,1,-5.0,3.80952380952381
ZAF,201206,11,2,-2.0,4.8220440317929256
ZAF,201206,19,1,-10.0,4.94296577946768
ZAF,201207,01,5,0.0,6.3152517227181857
ZAF,201207,02,2,3.5,6.29977628635347
ZAF,201207,03,2,4.0,7.2700296735905
ZAF,201207,04,14,3.4642857142857144,8.9124235014885755
ZAF,201207,05,5,3.4,6.6571265492498384
ZAF,201207,06,1,6.0,4.61538461538462
ZAF,201207,16,2,-5.6,5.73020294468762
ZAF,201207,17,1,-5.0,5.72916666666667
ZAF,201207,19,1,-10.0,8.71559633027523
ZAF,201208,03,2,4.0,7.6921687913877346
ZAF,201208,04,26,3.55,5.6330589041883021
ZAF,201208,08,3,5.666666666666667,6.5452578434908064
ZAF,201209,03,1,4.0,8.0
ZAF,201209,04,33,4.4393939393939394,5.9051487868135979
ZAF,201209,05,4,6.85,9.3311758360302015
ZAF,201209,17,2,-5.0,6.8907036124918806
ZAF,201210,01,2,0.0,7.5713711747505448
ZAF,201210,03,2,4.0,9.84042553191489
ZAF,201210,04,6,2.75,7.9418938615381762
ZAF,201210,05,1,8.0,4.1907514450867
ZAF,201210,09,1,-2.0,0.0
ZAF,201210,17,1,-5.0,10.7765451664025
ZAF,201210,19,16,-10.0,4.6357223895454549
ZAF,201211,01,2,0.0,4.8964717609068149
ZAF,201211,04,4,2.95,1.088709677419355
ZAF,201211,05,1,3.4,2.7027027027027
ZAF,201211,06,2,6.5,3.2591876208897448
ZAF,201211,09,1,-2.0,7.64331210191083
ZAF,201211,16,1,-4.0,4.91400491400491
ZAF,201211,18,5,-9.0,1.59314890599662
ZAF,201211,19,5,-10.0,2.4764430629487366
ZAF,201212,02,2,3.0,2.46174821996667
ZAF,201212,03,2,4.6,1.4180024660912449
ZAF,201212,04,18,2.2166666666666668,2.4813364894017362
ZAF,201212,07,1,7.0,1.97044334975369
ZAF,201212,12,1,-4.0,2.48447204968944
ZAF,201212,14,1,-6.5,0.403225806451613
ZAF,201212,16,1,-7.0,4.24242424242424
ZAF,201212,17,2,-7.0,0.20161290322580649
ZAF,201212,19,6,-10.0,2.2798387860809814
ZWE,197901,01,15,0.026666666666666668,6.6537976702001895
ZWE,197901,02,2,3.0,4.59459459459459
ZWE,197901,03,3,5.2,6.118546845124281
ZWE,197901,04,21,2.8000000000000003,6.436301025037551
ZWE,197901,05,25,3.3999999999999995,7.3479031990251107
ZWE,197901,06,3,6.0,5.8201581027667864
ZWE,197901,07,6,7.1999999999999993,5.7335440884711728
ZWE,197901,08,4,7.0,5.23619198075558
ZWE,197901,10,1,-5.0,2.77777777777778
ZWE,197901,11,5,-2.0,5.7203694485924457
ZWE,197901,12,3,-4.0,6.5986876160896442
ZWE,197901,13,2,-4.4,7.33157199471598
ZWE,197901,17,3,-5.0,2.5128651221747722
ZWE,197901,18,8,-9.0625,4.8277013759872931
ZWE,197901,19,13,-10.0,4.7579328532073442
ZWE,197902,01,26,0.0,3.5195986143965317
ZWE,197902,02,7,2.6714285714285713,5.7525613360854626
ZWE,197902,03,14,4.3,5.6130805134151718
ZWE,197902,04,45,2.3933333333333326,4.3472286575115842
ZWE,197902,05,19,3.4,6.9962543508676163
ZWE,197902,06,2,6.9,3.8757476992415252
ZWE,197902,07,2,7.8500000000000005,8.69958401157534
ZWE,197902,08,10,6.0,5.6289136475293029
ZWE,197902,09,3,-2.0,5.29411764705882
ZWE,197902,10,1,-5.0,2.1978021978022
ZWE,197902,11,6,-2.0,5.82182802910459
ZWE,197902,12,3,-4.0,10.7692307692308
ZWE,197902,13,1,-7.0,6.22406639004149
ZWE,197902,14,1,-6.5,4.06091370558376
ZWE,197902,15,3,-7.2,2.11424590734936
ZWE,197902,16,5,-4.0,5.73072168415483
ZWE,197902,17,3,-5.0,3.33996779168935
ZWE,197902,18,1,-9.0,8.05084745762712
ZWE,197902,19,26,-9.98076923076923,3.5115195545724185
ZWE,197903,01,9,-0.13333333333333336,4.3561295496930024
ZWE,197903,02,13,2.7769230769230764,5.4160145526465771
ZWE,197903,03,4,4.0,1.2022912092549976
ZWE,197903,04,43,3.0860465116279068,5.3045178756608635
ZWE,197903,05,27,3.411111111111111,5.9131546517214231
ZWE,197903,06,4,7.0500000000000007,7.1222747326228273
ZWE,197903,07,1,8.3,4.95283018867925
ZWE,197903,08,4,5.0,4.84261501210654
ZWE,197903,09,2,-2.0,5.33333333333333
ZWE,197903,10,5,-5.0,4.8854087089381215
ZWE,197903,11,12,-2.0,5.0217455778687974
ZWE,197903,12,1,-4.0,2.38095238095238
ZWE,197903,14,3,-6.5,4.8072008928105765
ZWE,197903,15,1,-7.2,3.14465408805031
ZWE,197903,17,3,-6.3999999999999995,3.6766363589879458
ZWE,197903,18,4,-9.25,2.1405733597289753
ZWE,197903,19,18,-10.0,3.9173675477137033
ZWE,197903,20,2,-10.0,8.3557951482479691
ZWE,197904,01,22,0.013636363636363639,4.8918868757638139
ZWE,197904,02,11,3.0,5.1574660449517857
ZWE,197904,03,22,4.0681818181818183,4.9524559113251936
ZWE,197904,04,56,2.8857142857142852,5.9973078158269191
ZWE,197904,05,39,3.7564102564102564,6.2174036256418068
ZWE,197904,06,2,6.2,8.4029840623940153
ZWE,197904,08,1,5.0,7.35735735735736
ZWE,197904,09,1,-2.0,3.03030303030303
ZWE,197904,10,2,-5.0,6.0142857142857151
ZWE,197904,11,4,-2.0,4.9518574437659355
ZWE,197904,12,1,-4.0,5.54016620498615
ZWE,197904,13,2,-5.1,7.58836606906117
ZWE,197904,16,1,-8.0,2.15384615384615
ZWE,197904,17,10,-6.26,4.9521362936797342
ZWE,197904,18,5,-9.0,2.5988210632505946
ZWE,197904,19,34,-9.985294117647058,3.1748528672794323
ZWE,197905,01,55,-0.04363636363636364,6.08313861554969
ZWE,197905,02,12,3.1666666666666665,7.67877648386147
ZWE,197905,03,22,4.0,6.3850676732303748
ZWE,197905,04,57,3.2210526315789472,6.2225687829998018
ZWE,197905,05,42,3.7571428571428562,7.3409974344420963
ZWE,197905,06,6,6.4666666666666659,7.03633261289108
ZWE,197905,07,6,7.7,7.9896878106081175
ZWE,197905,08,17,6.7647058823529411,6.22468869249335
ZWE,197905,09,2,-2.0,6.6147859922179
ZWE,197905,10,4,-5.0,6.8678550800175415
ZWE,197905,11,16,-2.0,6.4895113405012177
ZWE,197905,12,17,-4.0,6.2708769091246461
ZWE,197905,13,10,-4.68,5.9162042165696072
ZWE,197905,16,8,-7.0,5.3578319748442018
ZWE,197905,17,1,-5.0,0.0
ZWE,197905,19,11,-10.0,4.1791416706639817
ZWE,197906,01,37,-0.07567567567567568,5.0401387493624421
ZWE,197906,02,10,3.2,7.019452405557459
ZWE,197906,03,19,4.0526315789473681,5.8182361224319381
ZWE,197906,04,120,3.3250000000000011,5.8820478798257625
ZWE,197906,05,43,3.4674418604651169,7.0715003631020865
ZWE,197906,06,11,6.0,6.4414625138597623
ZWE,197906,07,10,7.32,5.9656812204508167
ZWE,197906,08,18,6.7777777777777777,6.9811147804873395
ZWE,197906,09,2,-2.0,4.44444444444444
ZWE,197906,10,1,-5.0,7.9136690647482
ZWE,197906,11,26,-2.0,5.9903560987765214
ZWE,197906,12,17,-4.0,6.9441552684574051
ZWE,197906,13,3,-6.1333333333333329,4.8130255859724471
ZWE,197906,14,1,-6.5,5.69105691056911
ZWE,197906,16,15,-5.6,6.8445653222100509
ZWE,197906,17,4,-5.0,3.99555091081403
ZWE,197906,18,1,-9.0,3.17460317460317
ZWE,197906,19,14,-9.8928571428571423,4.8533494500133116
ZWE,197907,01,52,0.11153846153846156,5.7642511018079423
ZWE,197907,02,26,3.1730769230769229,7.29616217770948
ZWE,197907,03,23,4.0869565217391308,5.6809585541662218
ZWE,197907,04,126,2.5761904761904764,5.4847520080912622
ZWE,197907,05,32,3.65625,6.2543007946033029
ZWE,197907,06,8,6.625,4.1447461339183977
ZWE,197907,07,3,7.2666666666666666,5.3087913354073031
ZWE,197907,08,42,6.6904761904761907,5.8888862884218
ZWE,197907,09,2,-2.0,4.38220915742723
ZWE,197907,10,4,-5.0,2.9401414874553695
ZWE,197907,11,21,-2.0,4.541864729091615
ZWE,197907,12,9,-4.0,5.4704579253932444
ZWE,197907,13,25,-5.232,4.7886002707985389
ZWE,197907,14,3,-6.5,2.36299648064354
ZWE,197907,16,4,-5.5,5.7565789473684195
ZWE,197907,17,11,-5.7272727272727275,4.1464603447862034
ZWE,197907,18,22,-9.0,1.3682862905660818
ZWE,197907,19,66,-9.9772727272727266,2.6344818110657648
ZWE,197908,01,48,-0.047916666666666663,5.8107432955659606
ZWE,197908,02,39,2.7717948717948717,6.304943844877207
ZWE,197908,03,43,4.2581395348837212,7.031699233608582
ZWE,197908,04,108,2.6416666666666675,6.1576279877505478
ZWE,197908,05,60,3.5350000000000006,6.3253055786314105
